"id","code","name"
"155120000","15512000-0","Cream"
"155121001","15512100-1","Single cream"
"155122002","15512200-2","Double cream"
"155123003","15512300-3","Clotted cream"
"155129009","15512900-9","Whipping cream"
"155300002","15530000-2","Butter"
"155400005","15540000-5","Cheese products"
"155410002","15541000-2","Table cheese"
"155420009","15542000-9","Fresh cheese"
"155421000","15542100-0","Cottage cheese"
"155422001","15542200-1","Soft cheese"
"155423002","15542300-2","Feta cheese"
"155430006","15543000-6","Grated, powdered, blue-veined and other cheese"
"155431007","15543100-7","Blue cheese"
"155432008","15543200-8","Cheddar cheese"
"155433009","15543300-9","Grated cheese"
"155434000","15543400-0","Parmesan cheese"
"155440003","15544000-3","Hard cheese"
"155450000","15545000-0","Cheese spreads"
"155500008","15550000-8","Assorted dairy products"
"155510005","15551000-5","Yoghurt and other fermented milk products"
"155513008","15551300-8","Yoghurt"
"155513101","15551310-1","Unflavoured yoghurt"
"155513204","15551320-4","Flavoured yoghurt"
"155515000","15551500-0","Buttermilk"
"155520002","15552000-2","Casein"
"155530009","15553000-9","Lactose or lactose syrup"
"155540006","15554000-6","Whey"
"155550003","15555000-3","Ice cream and similar products"
"155551004","15555100-4","Ice cream"
"155552005","15555200-5","Sorbet"
"156000004","15600000-4","Grain mill products, starches and starch products"
"156100007","15610000-7","Grain mill products"
"156110004","15611000-4","Husked rice"
"156120001","15612000-1","Cereal or vegetable flour and related products"
"156121002","15612100-2","Wheat flour"
"156121105","15612110-5","Wholemeal flour"
"156121208","15612120-8","Breadmaking flour"
"156121301","15612130-1","Plain flour"
"156121507","15612150-7","Pastry flour"
"156121909","15612190-9","Self-raising flour"
"156122003","15612200-3","Cereal flour"
"156122106","15612210-6","Corn flour"
"156122209","15612220-9","Rice flour"
"156123004","15612300-4","Vegetable flour and meal"
"156124005","15612400-5","Mixes for the preparation of baker's wares"
"156124108","15612410-8","Cake mixes"
"156124201","15612420-1","Baking mixes"
"156125006","15612500-6","Bakery products"
"156130008","15613000-8","Cereal grain products"
"156131009","15613100-9","Ground oats"
"156133001","15613300-1","Cereal products"
"156133104","15613310-4","Prepared breakfast cereals"
"156133111","15613311-1","Cornflakes"
"156133135","15613313-5","Muesli or equivalent"
"156133197","15613319-7","Puffed wheat"
"156133805","15613380-5","Rolled oats"
"156140005","15614000-5","Processed rice"
"156141006","15614100-6","Long-grain rice"
"156142007","15614200-7","Milled rice"
"156143008","15614300-8","Broken rice"
"156150002","15615000-2","Bran"
"156200000","15620000-0","Starches and starch products"
"156210007","15621000-7","Corn oil"
"156220004","15622000-4","Glucose and glucose products; fructose and fructose products"
"156221005","15622100-5","Glucose and glucose products"
"156221108","15622110-8","Glucose"
"156221201","15622120-1","Glucose syrup"
"156223007","15622300-7","Fructose and fructose products"
"156223100","15622310-0","Fructose"
"156223203","15622320-3","Fructose preparations"
"156223210","15622321-0","Fructose solutions"
"156223227","15622322-7","Fructose syrup"
"156230001","15623000-1","Starches"
"156240008","15624000-8","Tapioca"
"156250005","15625000-5","Semolina"
"156260002","15626000-2","Custard powder"
"157000005","15700000-5","Animal feedstuffs"
"157100008","15710000-8","Prepared animal feeds for farm and other animals"
"157110005","15711000-5","Fish food"
"157120002","15712000-2","Dry fodder"
"157130009","15713000-9","Pet food"
"158000006","15800000-6","Miscellaneous food products"
"158100009","15810000-9","Bread products, fresh pastry goods and cakes"
"158110006","15811000-6","Bread products"
"158111007","15811100-7","Bread"
"158112008","15811200-8","Rolls"
"158113009","15811300-9","Croissants"
"158114000","15811400-0","Crumpets"
"158115001","15811500-1","Prepared bread products"
"158115104","15811510-4","Sandwiches"
"158115111","15811511-1","Prepared sandwiches"
"158120003","15812000-3","Pastry goods and cakes"
"158121004","15812100-4","Pastry goods"
"158121200","15812120-0","Pies"
"158121217","15812121-7","Savoury pies"
"158121224","15812122-4","Sweet pies"
"158122005","15812200-5","Cakes"
"158130000","15813000-0","Morning goods"
"158200002","15820000-2","Rusks and biscuits; preserved pastry goods and cakes"
"158210009","15821000-9","Toasted bread products and pastry goods"
"158211000","15821100-0","Toasted bread products"
"158211103","15821110-3","Toasted bread"
"158211309","15821130-9","Crispbread"
"158211505","15821150-5","Rusks"
"158212001","15821200-1","Sweet biscuits"
"158300005","15830000-5","Sugar and related products"
"158310002","15831000-2","Sugar"
"158312004","15831200-4","White sugar"
"158313005","15831300-5","Maple sugar and maple syrup"
"158314006","15831400-6","Molasses"
"158315007","15831500-7","Sugar syrups"
"158316008","15831600-8","Honey"
"158320009","15832000-9","Sugar-manufacture waste"
"158330006","15833000-6","Sugar products"
"158331007","15833100-7","Desserts"
"158331100","15833110-0","Flans"
"158400008","15840000-8","Cocoa; chocolate and sugar confectionery"
"158410005","15841000-5","Cocoa"
"158411006","15841100-6","Cocoa paste"
"158412007","15841200-7","Cocoa butter, fat or oil"
"158413008","15841300-8","Unsweetened cocoa powder"
"158414009","15841400-9","Sweetened cocoa powder"
"158420002","15842000-2","Chocolate and sugar confectionery"
"158421003","15842100-3","Chocolate"
"158422004","15842200-4","Chocolate products"
"158422107","15842210-7","Drinking chocolate"
"158422200","15842220-0","Chocolate bars"
"158423005","15842300-5","Confectionery"
"158423108","15842310-8","Boiled sweets"
"158423201","15842320-1","Nougat"
"158424006","15842400-6","Fruit, nuts or fruit peel preserved by sugar"
"158500001","15850000-1","Pasta products"
"158510008","15851000-8","Farinaceous products"
"158511009","15851100-9","Uncooked pasta"
"158512000","15851200-0","Prepared pasta and couscous"
"158512103","15851210-3","Prepared pasta"
"158512206","15851220-6","Stuffed pasta"
"158512309","15851230-9","Lasagne"
"158512505","15851250-5","Couscous"
"158512907","15851290-7","Canned pasta"
"158600004","15860000-4","Coffee, tea and related products"
"158610001","15861000-1","Coffee"
"158611002","15861100-2","Roasted coffee"
"158612003","15861200-3","Decaffeinated coffee"
"158620008","15862000-8","Coffee substitutes"
"158630005","15863000-5","Tea"
"158631006","15863100-6","Green tea"
"158632007","15863200-7","Black tea"
"158640002","15864000-2","Preparations of tea or maté"
"158641003","15864100-3","Teabags"
"158650009","15865000-9","Herbal infusions"
"158700007","15870000-7","Condiments and seasonings"
"158710004","15871000-4","Vinegar; sauces; mixed condiments; mustard flour and meal; prepared mustard"
"158711005","15871100-5","Vinegar and vinegar substitutes"
"158711108","15871110-8","Vinegar or equivalent"
"158712006","15871200-6","Sauces, mixed condiments and mixed seasonings"
"158712109","15871210-9","Soya sauce"
"158712305","15871230-5","Tomato ketchup"
"158712501","15871250-1","Mustard"
"158712604","15871260-4","Sauces"
"158712707","15871270-7","Mixed condiments"
"158712738","15871273-8","Mayonnaise"
"158712745","15871274-5","Sandwich spreads"
"158712790","15871279-0","Chutney"
"158720001","15872000-1","Herbs and spices"
"158721002","15872100-2","Pepper"
"158722003","15872200-3","Spices"
"158723004","15872300-4","Herbs"
"158724005","15872400-5","Salt"
"158725006","15872500-6","Ginger"
"158800000","15880000-0","Special nutritional products"
"158810007","15881000-7","Homogenised food preparations"
"158820004","15882000-4","Dietetic products"
"158840008","15884000-8","Baby food"
"158900003","15890000-3","Miscellaneous food products and dried goods"
"158910000","15891000-0","Soups and broths"
"158911001","15891100-1","Meat soups"
"158912002","15891200-2","Fish soups"
"158913003","15891300-3","Mixed soups"
"158914004","15891400-4","Soups"
"158914107","15891410-7","Soup mixes"
"158915005","15891500-5","Broths"
"158916006","15891600-6","Stocks"
"158916109","15891610-9","Mixes for stocks"
"158919009","15891900-9","Vegetable soups"
"158920007","15892000-7","Vegetable saps, extracts, peptic substances and thickeners"
"158921008","15892100-8","Vegetable saps"
"158922009","15892200-9","Vegetable extracts"
"158924001","15892400-1","Thickeners"
"158930004","15893000-4","Dry goods"
"158931005","15893100-5","Food mixes"
"158932006","15893200-6","Dessert mixes"
"158933007","15893300-7","Gravy mixes"
"158940001","15894000-1","Processed food products"
"158941002","15894100-2","Vegan packs"
"158942003","15894200-3","Prepared meals"
"158942106","15894210-6","School meals"
"158942209","15894220-9","Hospital meals"
"158943004","15894300-4","Prepared dishes"
"158944005","15894400-5","Snacks"
"158945006","15894500-6","Vending-machine ingredients"
"158946007","15894600-7","Sandwich fillings"
"158947008","15894700-8","Delicatessen"
"158950008","15895000-8","Fast-food products"
"158951009","15895100-9","Hamburgers"
"158960005","15896000-5","Deep-frozen products"
"158970002","15897000-2","Canned goods and field rations"
"158971003","15897100-3","Field rations"
"158972004","15897200-4","Canned goods"
"158973005","15897300-5","Food parcels"
"158980009","15898000-9","Yeast"
"158990006","15899000-6","Baking powder"
"159000007","15900000-7","Beverages, tobacco and related products"
"159100000","15910000-0","Distilled alcoholic beverages"
"159110007","15911000-7","Spirituous beverages"
"159111008","15911100-8","Spirits"
"159112009","15911200-9","Liqueurs"
"159300006","15930000-6","Wines"
"159310003","15931000-3","Unflavoured wines"
"159311004","15931100-4","Sparkling wine"
"159312005","15931200-5","Table wine"
"159313006","15931300-6","Port"
"159314007","15931400-7","Madeira"
"159315008","15931500-8","Grape must"
"159316009","15931600-9","Sherry"
"159320000","15932000-0","Wine lees"
"159400009","15940000-9","Cider and other fruit wines"
"159410006","15941000-6","Cider"
"159420003","15942000-3","Fruit wines"
"159500002","15950000-2","Non-distilled fermented beverages"
"159510009","15951000-9","Vermouth"
"159600005","15960000-5","Malt beer"
"159610002","15961000-2","Beer"
"159611003","15961100-3","Lager"
"159620009","15962000-9","Brewing or distilling dregs"
"159800001","15980000-1","Non-alcoholic beverages"
"159810008","15981000-8","Mineral water"
"159811009","15981100-9","Still mineral water"
"159812000","15981200-0","Sparkling mineral water"
"159813001","15981300-1","Water in solid form"
"159813104","15981310-4","Ice"
"159813207","15981320-7","Snow"
"159814002","15981400-2","Flavoured mineral waters"
"159820005","15982000-5","Soft drinks"
"159821006","15982100-6","Fruit squashes"
"159822007","15982200-7","Chocolate milk"
"159900004","15990000-4","Tobacco, tobacco goods and supplies"
"159910001","15991000-1","Tobacco goods"
"159911002","15991100-2","Cigars"
"159912003","15991200-3","Cigarillos"
"159913004","15991300-4","Cigarettes"
"159920008","15992000-8","Tobacco"
"159921009","15992100-9","Manufactured tobacco"
"159930005","15993000-5","Tobacconist supplies"
"159940002","15994000-2","Cigarette paper and filter paper"
"159941003","15994100-3","Cigarette paper"
"159942004","15994200-4","Filter paper"
"160000005","16000000-5","Agricultural machinery"
"161000006","16100000-6","Agricultural and forestry machinery for soil preparation or cultivation"
"161100009","16110000-9","Ploughs or disc harrows"
"161200002","16120000-2","Harrows, scarifiers, cultivators, weeders or hoes"
"161300005","16130000-5","Seeders, planters or transplanters"
"161400008","16140000-8","Manure spreaders"
"161410005","16141000-5","Fertiliser distributors"
"161500001","16150000-1","Lawn or sports-ground rollers"
"161600004","16160000-4","Miscellaneous gardening equipment"
"163000008","16300000-8","Harvesting machinery"
"163100001","16310000-1","Mowers"
"163110008","16311000-8","Lawnmowers"
"163111009","16311100-9","Lawn, park or sports-ground mowers"
"163200004","16320000-4","Haymaking machinery"
"163300007","16330000-7","Straw or fodder balers"
"163310004","16331000-4","Pick-up balers"
"163400000","16340000-0","Harvesting and threshing machinery"
"164000009","16400000-9","Spraying machinery for agriculture or horticulture"
"165000000","16500000-0","Self-loading or unloading trailers and semi-trailers for agriculture"
"165100003","16510000-3","Self-loading trailers for agriculture"
"165200006","16520000-6","Unloading trailers for agriculture"
"165300009","16530000-9","Self-loading semi-trailers for agriculture"
"165400002","16540000-2","Unloading semi-trailers for agriculture"
"166000001","16600000-1","Specialist agricultural or forestry machinery"
"166100004","16610000-4","Machines for cleaning, sorting or grading eggs, fruit or other produce"
"166110001","16611000-1","Machines for cleaning produce"
"166111002","16611100-2","Machines for cleaning eggs"
"166112003","16611200-3","Machines for cleaning fruit"
"166120008","16612000-8","Machines for sorting or grading produce"
"166121009","16612100-9","Machines for sorting or grading eggs"
"166122000","16612200-0","Machines for sorting or grading fruit"
"166130005","16613000-5","Machines for cleaning, sorting or grading seed, grain or dried vegetables"
"166200007","16620000-7","Milking machines"
"166300000","16630000-0","Machinery for preparing animal feeding stuffs"
"166400003","16640000-3","Bee-keeping machinery"
"166500006","16650000-6","Poultry-keeping machinery"
"166510003","16651000-3","Poultry incubators and brooders"
"167000002","16700000-2","Tractors"
"167100005","16710000-5","Pedestrian-controlled agricultural tractors"
"167200008","16720000-8","Used tractors"
"167300001","16730000-1","Traction motors"
"168000003","16800000-3","Parts of agricultural and forestry machinery"
"168100006","16810000-6","Parts of agricultural machinery"
"168200009","16820000-9","Parts of forestry machinery"
"180000009","18000000-9","Clothing, footwear, luggage articles and accessories"
"181000000","18100000-0","Occupational clothing, special workwear and accessories"
"181100003","18110000-3","Occupational clothing"
"181130004","18113000-4","Industrial clothing"
"181140001","18114000-1","Coveralls"
"181300009","18130000-9","Special workwear"
"181320003","18132000-3","Flying clothing"
