"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"pcg_6714","Primes de remboursement des obligations","6714","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6722","Intérêts dans loyers de location-acquisition/crédit-bail immobilier","6722","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6723","Intérêts dans loyers de location-acquisition/crédit-bail mobilier","6723","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6724","Intérêts dans loyers de location-acquisition/location-vente","6724","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6728","Intérêts dans loyers des autres locations-acquisition","6728","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_673","ESCOMPTES ACCORDES","673","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6741","Avances reçues et dépôts créditeurs","6741","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6742","Comptes courants bloqués","6742","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6743","Intérêts sur obligations cautionnées","6743","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6744","Intérêts sur dettes commerciales","6744","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6745","Intérêts bancaires et sur opérations de financement (escompte…)","6745","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6748","Intérêts sur dettes diverses","6748","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_675","ESCOMPTES DES EFFETS DE COMMERCE","675","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_676","PERTES DE CHANGE FINANCIERES","676","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6771","Pertes sur cessions de titres de placement","6771","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6772","Malis provenant d’attribution gratuite d’actions au personnel salarié et aux dirigeants","6772","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6781","Pertes et charges sur rentes viagères","6781","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6782","Pertes et charges sur opérations financières","6782","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6784","Pertes et charges sur instruments de trésorerie","6784","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6791","Charge pour dépréciations et provisions sur risques financiers","6791","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6795","Charge pour dépréciations et provisions sur titres de placement","6795","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6798","Autres charges pour dépréciations et provisions pour risques à court terme financières","6798","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6812","Dotations aux amortissements des immobilisations incorporelles","6812","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6813","Dotations aux amortissements des immobilisations corporelles","6813","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6911","Dotations aux provisions pour risques et charges","6911","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6913","Dotations aux dépréciations des immobilisations incorporelles","6913","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6914","Dotations aux dépréciations des immobilisations corporelles","6914","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6971","Dotations aux provisions pour risques et charges","6971","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6972","Dotations aux dépréciations des immobilisations financières","6972","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_7011","Vente de marchandises dans la Région","7011","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7012","Vente de marchandises hors Région","7012","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7013","Vente de marchandises aux entités du groupe dans la Région","7013","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7014","Vente de marchandises aux entités du groupe hors Région","7014","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7015","Vente de marchandises sur internet","7015","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7019","Rabais, remises, ristournes accordés (non ventilés) sur vente de marchandises","7019","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7021","Ventes de produits finis dans la Région","7021","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7022","Ventes de produits finis hors Région","7022","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7023","Ventes de produits finis aux entités du groupe dans la Région","7023","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7024","Ventes de produits finis aux entités du groupe hors Région","7024","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7025","Ventes de produits finis sur internet","7025","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7029","Rabais, remises, ristournes accordés (non ventilés) sur les ventes de produits finis","7029","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7031","Ventes de produits intermédiaires dans la Région","7031","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7032","Ventes de produits intermédiaires hors Région","7032","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7033","Ventes de produits intermédiaires aux entités du groupe dans la Région","7033","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7034","Ventes de produits intermédiaires aux entités du groupe hors Région","7034","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7035","Ventes de produits intermédiaires sur internet","7035","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7039","Rabais, remises, ristournes accordés (non ventilés) sur Ventes de produits intermédiaires","7039","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7041","Ventes de produits résiduels dans la Région","7041","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7042","Ventes de produits résiduels hors Région","7042","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7043","Ventes de produits résiduels aux entités du groupe dans la Région","7043","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7044","Ventes de produits résiduels aux entités du groupe hors Région","7044","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7045","Ventes de produits résiduels sur internet","7045","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7049","Rabais, remises, ristournes accordés (non ventilés) sur ventes de produits résiduels","7049","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7051","Travaux facturés dans la Région","7051","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7052","Travaux facturés hors Région","7052","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7053","Travaux facturés aux entités du groupe dans la Région","7053","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7054","Travaux facturés aux entités du groupe hors Région","7054","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7055","Travaux facturés sur internet","7055","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7059","Rabais, remises, ristournes accordés (non ventilés) sur les travaux facturés","7059","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7061","Services vendus dans la Région","7061","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7062","Services vendus hors Région","7062","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7063","Services vendus aux entités du groupe dans la Région","7063","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7064","Services vendus aux entités du groupe hors Région","7064","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7065","Services vendus sur internet","7065","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7069","Rabais, remises, ristournes accordés (non ventilés) sur services vendus","7069","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7071","Ports, emballages perdus et autres frais facturés","7071","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7072","Commissions et courtages","7072","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7073","Locations et redevances de location - financement","7073","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7074","Bonis sur reprises et cessions d'emballages","7074","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7075","Mise à disposition de personnel","7075","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7076","Redevances pour brevets, logiciels, marques et droits similaires","7076","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7077","Services exploités dans l'intérêt du personnel","7077","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7078","Autres produits accessoires","7078","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_711","SUR PRODUITS A L'EXPORTATION","711","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_712","SUR PRODUITS A L'IMPORTATION","712","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_713","SUR PRODUITS DE PEREQUATION","713","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_714","INDEMNITES ET SUBVENTIONS D’EXPLOITATION (entité agricole)","714","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7181","Versées par l'Etat et les collectivités publiques","7181","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7182","Versées par les organismes internationaux","7182","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7183","Versées par des tiers","7183","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_721","IMMOBILISATIONS INCORPORELLES","721","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7221","immobilisations corporelles (hors actifs biologiques)","7221","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7222","immobilisations corporelles (actifs biologiques)","7222","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_724","PRODUCTION AUTO-CONSOMMEE","724","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_726","IMMOBILISATIONS FINANCIERES","726","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7341","Variations des stocks de produits en cours","7341","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7342","Variations des stocks de travaux en cours","7342","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7351","Variations des en-cours de services: Études en cours","7351","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7352","Variations des en-cours de services: Prestations de services en cours","7352","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_736","VARIATIONS DES STOCKS DE PRODUITS FINIS","736","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7371","Variations des stcoks de produits intermédiaires","7371","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7372","Variations des stcoks de produits résiduels","7372","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_751","PROFITS SUR CREANCES CLIENTS ET AUTRES DEBITEURS","751","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7521","Quote-part transférée de pertes (comptabilité du gérant)","7521","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7525","Bénéfices attribués par transfert (comptabilité des associés non gérants)","7525","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7541","Immobilisations incorporelles","7541","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7542","Immobilisations corporelles","7542","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_756","GAINS DE CHANGE SUR CREANCES ET DETTES COMMERCIALES","756","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7581","Indemnités de fonction et autres rémunérations d'administrateurs","7581","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7582","Indemnités d’assurances reçues","7582","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7588","Autres produits divers","7588","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7591","Reprise de charches pour dépréciation et provisions sur risques à court terme","7591","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7593","Reprise de charches pour dépréciation et provisions sur stocks","7593","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7594","Reprise de charches pour dépréciation et provisions sur créances","7594","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7598","Reprise de charches pour dépréciation et provisions sur autres charges pour dépréciations et provisions pour risques à court terme d’exploitation","7598","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7712","Intérêts de prêts","7712","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7713","Intérêts sur créances diverses","7713","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7721","Revenus des titres de participation","7721","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7722","Revenus autres titres immobilisés","7722","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_773","ESCOMPTES OBTENUS","773","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7745","Revenus des obligations","7745","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7746","Revenus des titres de placement","7746","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_775","INTERETS DANS LOYERS DE LOCATION-FINANCEMENT","775","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_776","GAINS DE CHANGE FINANCIERS","776","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_777","GAINS SUR CESSIONS DE TITRES DE PLACEMENT","777","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7781","Gains sur rentes viagères","7781","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7782","Gains sur opérations financières","7782","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7784","Gains sur instruments de trésorerie","7784","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7791","Reprises de charges pour depreciations et provisions à court terme sur risques financiers","7791","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7795","Reprises de charges pour depreciations et provisions à court terme sur titres de placement","7795","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7798","Reprises de charges pour depreciations et provisions à court terme sur autres charges pour dépréciations et provisions pour risques à court terme financières","7798","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_781","TRANSFERTS DE CHARGES D'EXPLOITATION","781","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_787","TRANSFERTS DE CHARGES FINANCIERES","787","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7911","Reprises de provisions et depreciations d'exploitation pour risques et charges","7911","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7913","Reprises de provisions et depreciations d'exploitation des immobilisations incorporelles","7913","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7914","Reprises de provisions et depreciations d'exploitationdes immobilisations corporelles","7914","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7971","Reprises de provisions et depreciations financière pour risques et charges","7971","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_7972","Reprises de provisions et depreciations financière des immobilisations financières","7972","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_798","REPRISES D'AMORTISSEMENTS","798","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_799","REPRISES DE SUBVENTIONS D’INVESTISSEMENT","799","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_811","IMMOBILISATIONS INCORPORELLES","811","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_812","IMMOBILISATIONS CORPORELLES","812","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_816","IMMOBILISATIONS FINANCIÈRES","816","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_821","IMMOBILISATIONS INCORPORELLES","821","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_822","IMMOBILISATIONS CORPORELLES","822","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_826","IMMOBILISATIONS FINANCIERES","826","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_831","CHARGES H.A.O. CONSTATEES","831","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_833","CHARGES LIEES AUX OPERATIONS DE RESTRUCTURATION","833","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_834","PERTES SUR CREANCES H.A.O.","834","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_835","DONS ET LIBERALITES ACCORDES","835","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_836","ABANDONS DE CREANCES CONSENTIS","836","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_837","CHARGES LIEES AUX OPERATIONS DE LIQUIDATION","837","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_839","CHARGES  POUR DEPRECIATIONS ET PROVISIONS POUR RISQUES A COURT TERME H.A.O.","839","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_841","PRODUITS H.A.O CONSTATES","841","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_843","PRODUITS LIES AUX OPERATIONS DE RESTRUCTURATION","843","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_844","INDEMNITES ET SUBVENTIONS H.A.O. (entité agricole)","844","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_845","DONS ET LIBERALITES OBTENUS","845","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_846","ABANDONS DE CREANCES OBTENUS","846","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_847","PRODUITS LIES AUX OPERATIONS DE LIQUIDATION","847","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_848","TRANSFERTS DE CHARGES H.A.O","848","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_849","REPRISES DE CHARGES POUR DEPRECIATIONS ET PROVISIONS POUR RISQUES A COURT TERME H.A.O.","849","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_851","DOTATIONS AUX PROVISIONS RÉGLEMENTÉES","851","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_852","DOTATIONS AUX AMORTISSEMENTS H.A.O.","852","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_853","DOTATIONS AUX DÉPRÉCIATION H.A.O.","853","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_854","DOTATIONS AUX PROVISIONS POUR RISQUES ET CHARGES H.A.O.","854","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_858","AUTRES DOTATIONS H.A.O.","858","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_861","REPRISES DE PROVISIONS REGLEMENTEES","861","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_862","REPRISES D’AMORTISSEMENTS H.A.OREPRISES D’AMORTISSEMENTS H.A.O","862","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_863","REPRISES DE DEPRECIATIONS H.A.O.REPRISES DE DÉPRÉCIATION H.A.O.","863","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_864","REPRISES DE PROVISIONS POUR RISQUES ET CHARGES H.A.O.","864","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_868","AUTRES REPRISES H.A.O.","868","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_871","PARTICIPATION LÉGALE AUX BÉNÉFICES","871","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_874","PARTICIPATION CONTRACTUELLE AUX BÉNÉFICES","874","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_878","AUTRES PARTICIPATIONS","878","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_881","ÉTAT","881","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_884","COLLECTIVITÉS PUBLIQUES","884","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_886","GROUPE","886","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_888","AUTRES","888","account.data_account_type_revenue","l10n_syscohada.syscohada_chart_template","False"
"pcg_8911","Activités exercées dans l'État","8911","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_8912","Activités exercées dans les autres États de la Région","8912","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_8913","Activités exercées hors Région","8913","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_892","RAPPEL D'IMPÔTS SUR RÉSULTATS ANTÉRIEURS","892","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_895","IMPÔT MINIMUM FORFAITAIRE (I.M.F.)","895","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_8991","Dégrèvements","8991","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_8994","Annulations pour pertes rétroactives","8994","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_9011","Crédits confirmés obtenus","9011","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9012","Emprunts restant à encaisser","9012","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9013","Facilités de financement renouvelables","9013","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9014","Facilités d'émission","9014","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9018","Autres engagements de financement obtenus","9018","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9021","Avals obtenus","9021","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9022","Cautions, garanties obtenues","9022","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9023","Hypothèques obtenues","9023","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9024","Effets endossés par des tiers","9024","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9028","Autres garanties obtenues","9028","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9031","Achats de marchandises à terme","9031","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9032","Achats à terme de devises","9032","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9033","Commandes fermes des clients","9033","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9038","Autres engagements réciproques","9038","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9041","Abandons de créances conditionnels","9041","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9043","Ventes avec clause de réserve de propriété","9043","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9048","Divers engagements obtenus","9048","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9051","Crédits accordés non décaissés","9051","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9058","Autres engagements de financement accordés","9058","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9061","Avals accordés","9061","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9062","Cautions, garanties accordées","9062","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9063","Hypothèques accordées","9063","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9064","Effets endossés par l'entité","9064","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9068","Autres garanties accordées","9068","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9071","Ventes de marchandises à terme","9071","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9072","Ventes à terme de devises","9072","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9073","Commandes fermes aux fournisseurs","9073","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9078","Autres engagements réciproques","9078","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9081","Annulations conditionnelles de dettes","9081","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9082","Engagements de retraite","9082","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9083","Achats avec clause de réserve de propriété","9083","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9088","Divers engagements accordés","9088","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9111","Contreparties Crédits confirmés obtenus","9111","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9112","Contreparties Emprunts restant à encaisser","9112","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9113","Contreparties Facilités de financement renouvelables","9113","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9114","Contreparties Facilités d'émission","9114","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9118","Contreparties Autres engagements de financement obtenus","9118","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9121","Contreparties Avals obtenus","9121","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9122","Contreparties Cautions, garanties obtenues","9122","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
"pcg_9123","Contreparties Hypothèques obtenues","9123","l10n_syscohada.account_type_special","l10n_syscohada.syscohada_chart_template","False"
