"type","name","res_id","src","value"
"view","crm.case",0,"Cases","Cas"
"model","ir.model,name",131,"Case","Cas"
"view","crm.case",0,"Cases","Cas"
"model","ir.ui.menu,name",250,"Cases by section","Cas par département"
"model","ir.ui.menu,name",272,"Canceled Helpdesk","Cas support annulés"
"model","ir.ui.menu,name",275,"Pending Helpdesk","Cas support en attente"
"model","ir.ui.menu,name",276,"Draft Helpdesk","Cas support en brouillon"
"model","ir.ui.menu,name",271,"Late Helpdesk","Cas support en retard"
"model","ir.ui.menu,name",270,"Unassigned Helpdesk","Cas support non attribués"
"model","ir.ui.menu,name",273,"Unclosed Helpdesk","Cas support non clôturés"
"model","ir.ui.menu,name",274,"Open Helpdesk","Cas support ouverts"
"field","account.tax.code,name",0,"Tax Case Name","Case de la déclaration fiscale"
"field","account.tax.code,code",0,"Case Code","Case de la déclaration fiscale"
"field","ir.module.module,category_id",0,"Category","Catégorie"
"field","hr.employee.category,name",0,"Category","Catégorie"
"field","product.template,categ_id",0,"Category","Catégorie"
"field","hr.employee,category_id",0,"Category","Catégorie"
"field","crm.case.rule,trg_categ_id",0,"Category","Catégorie"
"field","crm.case,categ_id",0,"Category","Catégorie"
"model","ir.model,name",75,"Employee Category","Catégorie d'employé"
"field","product.uom,category_id",0,"UOM Category","Catégorie d'UDM"
"model","ir.model,name",129,"Category of case","Catégorie de cas"
"field","crm.case.categ,name",0,"Case Category Name","Catégorie de cas"
"view","hr.employee.category",0,"Employee Category","Catégorie de l'employé"
"model","ir.model,name",33,"Module Category","Catégorie de module"
"field","crm.case.rule,trg_partner_categ_id",0,"Partner Category","Catégorie de partenaire"
"field","product.pricelist.item,categ_id",0,"Product Category","Catégorie de prix"
"model","ir.model,name",63,"Product Category","Catégorie de produit"
"view","product.pricelist",0,"Products Price List","Catégorie de tarif"
"view","product.pricelist",0,"Products Price List","Catégorie de tarif"
"view","crm.case.categ",0,"Case Category","Catégorie des cas"
"field","res.partner.category,child_ids",0,"Childs Category","Catégorie des fils"
"field","res.partner.category,parent_id",0,"Parent Category","Catégorie du parent"
"field","crm.segmentation,categ_id",0,"Partner Category","Catégorie du partenaire"
"field","product.category,child_id",0,"Childs Categories","Catégorie enfant"
"field","product.category,parent_id",0,"Parent Category","Catégorie parent"
"field","ir.module.category,child_ids",0,"Parent Category","Catégorie parent"
"field","ir.module.category,parent_id",0,"Parent Category","Catégorie parent"
"field","hr.employee.category,parent_id",0,"Parent category","Catégorie parents"
"model","ir.actions.act_window,name",64,"res.partner.category","Catégorie partenaire"
"model","ir.actions.act_window,name",61,"res.partner.category","Catégorie partenaire"
"model","ir.actions.act_window,name",62,"res.partner.category","Catégorie partenaire"
"view","res.partner",0,"Categories","Catégories"
"field","res.partner,category_id",0,"Categories","Catégories"
"model","ir.ui.menu,name",73,"Categories","Catégories"
"model","ir.ui.menu,name",251,"Categories","Catégories"
"model","ir.ui.menu,name",108,"Categories of Employee","Catégories d'employés"
"model","ir.ui.menu,name",97,"Unit of Measure categories","Catégories d'unité de mesure"
"view","product.uom.categ",0,"Unit of Measure categories","Catégories d'unité de mesure"
"view","ir.module.category",0,"Module Category","Catégories de module"
"view","ir.module.category",0,"Module Category","Catégories de module"
"view","res.partner.category",0,"Partner Categories","Catégories de Partenaire"
"view","res.partner.category",0,"Partner Categories","Catégories de Partenaire"
"view","res.partner.category",0,"Partner Categories","Catégories de Partenaire"
"model","ir.ui.menu,name",94,"Products categories","Catégories de produits"
"model","ir.ui.menu,name",93,"Products categories","Catégories de produits"
"view","hr.employee.category",0,"Employees Categories","Catégories des employés"
"view","hr.employee.category",0,"Employees Categories","Catégories des employés"
"model","ir.ui.menu,name",56,"Categories of Modules","Catégories des modules"
"view","product.category",0,"Products Categories","Catégories des produits"
"view","product.category",0,"Products Categories","Catégories des produits"
"field","hr.employee.category,child_ids",0,"Childs Categories","Catégories enfants"
"model","ir.model,name",41,"Partner Categories","Catégories partenaire"
"wizard_view","esale_joomla.saleorders,init",0,"eSale Orders imported","Cdes client importées"
"model","ir.ui.menu,name",204,"This Month","Ce mois"
"field","account.move.line,centralisation",0,"Centralisation","Centralisation"
"field","account.journal,centralisation",0,"Centralisation","Centralisation"
"selection","account.move.line,centralisation",0,"Credit Centralisation","Centralisation crédit"
"selection","account.move.line,centralisation",0,"Debit Centralisation","Centralisation débit"
"selection","ir.report.custom.fields,alignment",0,"center","Centré"
"field","account.analytic.account,parent_id",0,"Parent Cost account","Centre de coût parent"
"model","ir.ui.menu,name",197,"Analytic account","Centre de coûts"
"model","ir.model,name",107,"account.analytic.account","Centre de coûts"
"field","account.invoice,project_id",0,"Analytic Account","Centre de coûts"
"field","account.analytic.line,account_id",0,"Analytic Account","Centre de coûts"
"model","ir.ui.menu,name",205,"Account Cost and Revenue by journal","Centre de coûts par journal"
"model","ir.ui.menu,name",203,"Account Cost and Revenue by journal","Centre de coûts par journal"
"field","purchase.order,project_id",0,"Analytic Account","Centre de profit/coût"
"field","mrp.routing.workcenter,workcenter_id",0,"Workcenter","Centre de travail"
"view","mrp.workcenter",0,"Workcenter","Centre de travail"
"field","mrp.production.workcenter.line,workcenter_id",0,"Workcenter","Centre de travail"
"view","mrp.workcenter",0,"Workcenter","Centre de travail"
"view","mrp.workcenter",0,"Workcenter","Centre de travail"
"view","mrp.routing.workcenter",0,"Routing Workcenters","Centre de travail de routage"
"view","mrp.routing.workcenter",0,"Routing Workcenters","Centre de travail de routage"
"field","sale.order,project_id",0,"Profit/Cost Center","Centre profit/coût"
"field","account.transfer,project_id",0,"Analytic Account","Centre profit/coût"
"field","sale.shop,project_id",0,"Analytic Account","Centre profit/coût"
"field","mrp.routing,workcenter_lines",0,"Workcenters","Centres de travail"
"view","mrp.production",0,"Workcenters","Centres de travail"
"view","mrp.production.workcenter.line",0,"Production Workcenters","Centres de travail de production"
"view","mrp.production.workcenter.line",0,"Production Workcenters","Centres de travail de production"
"wizard_view","module.upgrade,start",0,"You may have to reinstall some language pack.","Certains modules ont été mis à jour / installés => nous vous suggérons de réinstaller les langues !"
"wizard_view","module.module.scan,init",0,"This function will check if you installed new modules in the 'addons' path of your server installation.","Cette fonction va vérifier si vous avez installé des nouveaux modules dans le répertoire « addons » du serveur"
"wizard_view","module.lang.install,init",0,"Note that this operation may take a few minutes.","Cette opération peut prendre quelques minutes..."
"wizard_view","module.upgrade,init",0,"Note that this operation my take a few minutes.","Cette opération peut prendre quelques minutes...."
"field","product.price.type,field",0,"Product Field","Champ produit"
"model","ir.ui.menu,name",37,"Fields","Champs"
"field","ir.property,fields_id",0,"Fields","Champs"
"model","ir.model,name",15,"ir.model.fields","Champs"
"view","ir.model",0,"Fields","Champs"
"field","ir.report.custom,fields_child0",0,"Fields","Champs"
"field","ir.default,field_name",0,"Model field","Champs du modèle"
"view","ir.report.custom.fields",0,"Report Fields","Champs du rapport"
"view","ir.report.custom.fields",0,"Report Fields","Champs du rapport"
"field","ir.ui.view,field_parent",0,"Childs Field","Champs enfants"
"field","ir.report.custom,field_parent",0,"Child Field","Champs fils"
"field","ir.report.custom.fields,field_child0",0,"field child0","Champs fils 0"
"field","ir.report.custom.fields,field_child1",0,"field child1","Champs fils 1"
"field","ir.report.custom.fields,field_child2",0,"field child2","Champs fils 2"
"field","ir.report.custom.fields,field_child3",0,"field child3","Champs fils 3"
"model","ir.model,name",19,"ir.report.custom.fields","Champs personnalisés"
"xsl","account.transfer",0,"Change","Change"
"selection","account.transfer,type",0,"Currency Change","Change de devise"
"view","project.project",0,"Toggle activity","Changer l'activité"
"model","ir.actions.report.xml,name",334,"Workcenter load","Charge du poste"
"model","ir.actions.wizard,name",333,"Workcenter load","Charge par poste"
"wizard_button","stock.ups_xml,init,ups_upload",0,"Upload xml file","Charger le fichier xml"
"model","ir.ui.menu,name",52,"Load a new language","Charger une nouvelle langue"
"model","account.account.type,name",5,"Expense","Charges"
"field","ir.actions.report.xml,report_rml",0,"RML path","Chemin RML"
"wizard_view","letter.paragraph.load,init",0,"Choose Paragraphs to add","Choisir les paragraphes à ajouter"
"wizard_view","hr.timesheet.invoice.create,init",0,"Choose accounts you want to invoice","Choisissez les comptes que vous désirez facturer"
"model","ir.ui.menu,name",169,"Choose VAT mode","Choisissez un mode TVA"
"model","ir.ui.menu,name",168,"Choose Account charts","Choisissez un plan de compte"
"wizard_view","module.lang.export,init",0,"Choose a language to export:","Choisissez une langue à exporter"
"wizard_view","module.lang.install,init",0,"Choose a language to install:","Choisissez une langue à installer:"
"field","project.project,category_id",0,"Analytic Account","Classif. de comptabilité"
"field","res.partner.event.type,key",0,"Key","Clé"
"field","project.project,partner_id",0,"Customer","Client"
"selection","res.partner.event,partner_type",0,"Customer","Client"
"field","project.task,partner_id",0,"Customer","Client"
"selection","account.bank.statement.line,type",0,"Customer","Client"
"field","ir.model.fields,relate",0,"Click and Relate","Client et relier"
"selection","account.fiscalyear,state",0,"Done","Clôturé"
"selection","account.period,state",0,"Done","Clôturé"
"selection","account.analytic.account,state",0,"Close","Clôturé"
"wizard_button","module.lang.export,finish,end",0,"Close","Clôturer"
"selection","crm.case.rule,trg_state_from",0,,"Clôturer"
"selection","crm.case.rule,trg_state_from",0,"Close","Clôturer"
"wizard_button","module.upgrade,start,end",0,"Close","Clôturer"
"view","crm.case",0,"Close","Clôturer"
"selection","crm.case.rule,trg_state_to",0,"Close","Clôturer"
"selection","crm.case.rule,act_state",0,"Close","Clôturer"
"selection","crm.case,state",0,"Close","Clôturer"
"selection","crm.case.rule,act_state",0,,"Clôturer"
"model","ir.actions.wizard,name",107,"Close Fiscal Year","Clôturer l'exercice"
"model","ir.ui.menu,name",118,"Close a fiscal year","Clôturer l'exercice comptable"
"model","ir.actions.wizard,name",108,"Close Period","Clôturer la période"
"view","res.request",0,"End of Request","Clôturer la requête"
"model","ir.actions.wizard,name",109,"Close Journal","Clôturer le journal"
"field","mrp.procurement,close_move",0,"Close Move at end","Clôturer le mouvement"
"model","ir.actions.wizard,name",363,"Close Task","Clôturer tâche"
"model","ir.ui.menu,name",174,"Close a period","Clôturer une période comptable"
"field","mrp.bom,code",0,"Code","Code"
"rml","account.account.balance",0,"Code","Code"
"field","account.analytic.line,code",0,"Code","Code"
"field","account.fiscalyear,code",0,"Code","Code"
"field","res.lang,code",0,"Code","Code"
"field","account.bank,code",0,"Code","Code"
"field","res.partner,ref",0,"Code","Code"
"rml","purchase.quotation",0,"Code","Code"
"field","account.journal,code",0,"Code","Code"
"field","product.product,default_code",0,"Code","Code"
"field","account.period,code",0,"Code","Code"
"field","account.bank.account,code",0,"Code","Code"
"rml","account.analytic.account.quantity_cost_ledger",0,"Code","Code"
"field","stock.incoterms,code",0,"Code","Code"
"xsl","stock.location.overview.all",0,"Code","Code"
"rml","account.analytic.account.cost_ledger",0,"Code","Code"
"field","account.budget.post,code",0,"Code","Code"
"field","res.partner.function,code",0,"Code","Code"
"field","mrp.routing,code",0,"Code","Code"
"field","product.packaging,code",0,"Code","Code"
"rml","account.analytic.account.inverted.balance",0,"Code","Code"
"rml","account.analytic.account.balance",0,"Code","Code"
"field","mrp.workcenter,code",0,"Code","Code"
"field","product.product,code",0,"Code","Code"
"rml","account.analytic.account.cost_ledger",0,"Code","Code"
"field","account.account.type,code",0,"Code","Code"
"wizard_field","module.lang.import,init,code",0,"Code (eg:en_US)","Code (ex: fr_FR)"
"view","account.tax",0,"Applicable Code (if type=code)","Code applicable (si type=code)"
"field","account.account.type,code_from",0,"Code From","Code de"
"field","account.tax,ref_base_code_id",0,"Base Code","Code de base"
"field","res.country.state,code",0,"State Code","Code de l'état"
"field","crm.case.section,code",0,"Section Code","Code de la section"
"model","ir.model,name",98,"Tax Code","Code de taxe"
"field","account.tax,ref_tax_code_id",0,"Tax Code","Code de taxe"
"field","account.tax,tax_code_id",0,"Tax Code","Code de taxe"
"field","res.currency,code",0,"Code","Code devise"
"field","account.analytic.account,code",0,"Account code","Code du compte"
"view","account.tax.code",0,"Account Tax Code","Code du compte taxe"
"view","account.tax.code",0,"Account Tax Code","Code du compte taxe"
"field","account.analytic.journal,code",0,"Journal code","Code du journal"
"field","res.country,code",0,"Country Code","Code du Pays"
"field","ir.sequence.type,code",0,"Sequence Code","Code du type num."
"rml","account.analytic.account.journal",0,"Code","Code Journal"
"field","ir.sequence,code",0,"Sequence Code","Code numérotation"
"field","account.tax.code,parent_id",0,"Parent Code","Code parent"
