type,name,res_id,src,value
field,"crm.case.history,description",0,Description,Descripción
field,"crm.case.history,email",0,Email,
field,"crm.case.log,user_id",0,User Responsible,
field,"crm.case.log,name",0,Action,
field,"crm.case.log,canal_id",0,Channel,
field,"crm.case.log,som",0,State of Mind,
field,"crm.case.log,case_id",0,Case,
field,"crm.case.log,date",0,Date,
field,"crm.case.rule,trg_categ_id",0,Category,
field,"crm.case.rule,trg_section_id",0,Section,
field,"crm.case.rule,sequence",0,Sequence,
field,"crm.case.rule,act_remind_partner",0,Remind partner,
field,"crm.case.rule,trg_date_range_type",0,Delay type,
field,"crm.case.rule,act_section_id",0,Set section to,
field,"crm.case.rule,trg_date_range",0,Delay after trigger date,
field,"crm.case.rule,act_remind_user",0,Remind responsible,
field,"crm.case.rule,trg_priority_from",0,Priority min,
field,"crm.case.rule,trg_date_type",0,Trigger Date,
field,"crm.case.rule,act_method",0,Call Object Method,
field,"crm.case.rule,act_email_cc",0,Add watchers (Cc),
field,"crm.case.rule,act_priority",0,Set priority to,
field,"crm.case.rule,trg_state_to",0,Case state to,
field,"crm.case.rule,act_mail_to_email",0,Mail to these emails,
field,"crm.case.rule,act_remind_attach",0,Remind with attachment,
field,"crm.case.rule,trg_user_id",0,Responsible,
field,"crm.case.rule,act_state",0,Set state to,
field,"crm.case.rule,act_mail_to_partner",0,Mail to partner,
field,"crm.case.rule,trg_priority_to",0,Priority max,
field,"crm.case.rule,active",0,Active,
field,"crm.case.rule,act_mail_to_watchers",0,Mail to watchers (Cc),
field,"crm.case.rule,name",0,Rule Name,
field,"crm.case.rule,trg_state_from",0,Case state from,
field,"crm.case.rule,act_user_id",0,Set responsible to,
field,"crm.case.rule,act_mail_to_user",0,Mail to responsible,
field,"crm.case.rule,trg_partner_id",0,Partner,
field,"crm.case.rule,trg_partner_categ_id",0,Partner Category,
field,"crm.case.rule,act_mail_body",0,Mail body,
field,"crm.case.section,code",0,Section Code,
field,"crm.case.section,user_id",0,Responsible,
field,"crm.case.section,name",0,Case Section,
field,"crm.case.section,sequence",0,Sequence,
field,"crm.case.section,child_ids",0,Childs Sections,
field,"crm.case.section,reply_to",0,Reply-To,
help,"crm.case.section,reply_to",0,The email address wich is the 'Reply-To' of all email sent by Tiny ERP for cases in this section,
field,"crm.case.section,parent_id",0,Parent Section,
field,"crm.case.section,active",0,Active,
field,"crm.segmentation,name",0,Name,Nombre
help,"crm.segmentation,name",0,The name of the segmentation.,
field,"crm.segmentation,som_interval_max",0,Max Interval,Intervalo máximo
help,"crm.segmentation,som_interval_max",0,"The computation is made on all events that occured during this interval, the past X periods.",
field,"crm.segmentation,categ_id",0,Partner Category,Categoría de Partner
help,"crm.segmentation,categ_id",0,The partner category that will be added to partners that match the segmentation criterions after computation.,
field,"crm.segmentation,som_interval_default",0,Default (0=None),Predeterminado (0 = ninguno)
help,"crm.segmentation,som_interval_default",0,Default state of mind for period preceeding the 'Max Interval' computation. This is the starting state of mind by default if the partner has no event.,
field,"crm.segmentation,segmentation_line",0,Criteria,Criterios
field,"crm.segmentation,som_interval_decrease",0,Decrease (0>1),Disminución (0>1)
help,"crm.segmentation,som_interval_decrease",0,"If the partner has not purchased (or buied) during a period, decrease the state of mind by this factor. It's a multiplication",
field,"crm.segmentation,state",0,Execution State,Estado de ejecución
field,"crm.segmentation,exclusif",0,Exclusive,Exclusiva
help,"crm.segmentation,exclusif",0,"Check if the category is limited to partners that match the segmentation criterions. If checked, remove the category from partners that doesn't match segmentation criterions",
field,"crm.segmentation,partner_id",0,Max Partner ID processed,Límite de IDs de Partners procesadas
field,"crm.segmentation,som_interval",0,Days per Periode,Días por período
help,"crm.segmentation,som_interval",0,"A period is the average number of days between two cycle of sale or purchase for this segmentation. It's mainly used to detect if a partner has not purchased or buy for a too long time, so we suppose that his state of mind has decreased because he probably bought goods to another supplier. Use this functionnality for recurring businesses.",
field,"crm.segmentation,description",0,Description,Descripción
field,"crm.segmentation.line,name",0,Rule Name,Nombre de la Segmentación
field,"crm.segmentation.line,segmentation_id",0,Segmentation,Segmentación
field,"crm.segmentation.line,expr_name",0,Control Variable,Variable de control
field,"crm.segmentation.line,expr_value",0,Value,Valor
field,"crm.segmentation.line,operator",0,Mandatory / Optionnal,Obligatoria / Opcional
field,"crm.segmentation.line,expr_operator",0,Operator,Operador
field,"delivery.carrier,active",0,Active,Activo
field,"delivery.carrier,grids_id",0,Delivery grids,Grillas de Entrega
field,"delivery.carrier,partner_id",0,Carrier partner,Partner Transportista
field,"delivery.carrier,name",0,Carrier,Transportista
field,"delivery.carrier,product_id",0,Delivery product,Producto a Entregar
field,"delivery.grid,name",0,Grid Name,Nombre de Grilla
field,"delivery.grid,sequence",0,Sequence,Secuencia
field,"delivery.grid,state_ids",0,States,Provincias
field,"delivery.grid,country_ids",0,Countries,Países
field,"delivery.grid,carrier_id",0,Carrier,Transportista
field,"delivery.grid,active",0,Active,Activa
field,"delivery.grid,zip_from",0,Start Zip,Código Postal desde
field,"delivery.grid,line_ids",0,Grid Line,Línea de Grillas
field,"delivery.grid,zip_to",0,To Zip,Código Postal hasta
field,"delivery.grid.line,list_price",0,List Price,Precio de Lista
field,"delivery.grid.line,name",0,Name,Nombre
field,"delivery.grid.line,price_type",0,Price Type,Tipo de Precio
field,"delivery.grid.line,max_value",0,Maximum Value,Valor máximo
field,"delivery.grid.line,standard_price",0,Standard Price,Precio Estándar
field,"delivery.grid.line,grid_id",0,Grid,Grilla
field,"delivery.grid.line,variable_factor",0,Variable Factor,Factor variable
field,"delivery.grid.line,operator",0,Operator,Operador
field,"delivery.grid.line,type",0,Variable,Variable
field,"hr.action.reason,name",0,Reason,Razón
field,"hr.action.reason,action_type",0,Action's type,Tipo de Acción
field,"hr.analytic.timesheet,line_id",0,Analytic line,Línea Analítica
field,"hr.analytic.timesheet,sheet_id",0,Sheet,
field,"hr.attendance,action",0,Action,Acción
field,"hr.attendance,employee_id",0,Employee,Empleado
field,"hr.attendance,sheet_id",0,Sheet,
field,"hr.attendance,name",0,Date,Fecha
field,"hr.attendance,action_desc",0,Action reason,Razon de la Acción
field,"hr.contract,function",0,Function,
field,"hr.contract,wage_type_id",0,Wage Type,
field,"hr.contract,employee_id",0,Employee,
field,"hr.contract,name",0,Contract Name,
field,"hr.contract,date_end",0,End Date,
field,"hr.contract,date_start",0,Start Date,
field,"hr.contract,wage",0,Wage,
field,"hr.contract,notes",0,Notes,
field,"hr.contract,working_hours_per_day",0,Working hours per day,
field,"hr.contract.wage.type,type",0,Type,
field,"hr.contract.wage.type,period_id",0,Wage Period,
field,"hr.contract.wage.type,name",0,Wage Type Name,
field,"hr.contract.wage.type,factor_type",0,Factor for hour cost,
help,"hr.contract.wage.type,factor_type",0,This field is used by the timesheet system to compute the price of an hour of work wased on the contract of the employee,
field,"hr.contract.wage.type.period,name",0,Period Name,
field,"hr.contract.wage.type.period,factor_days",0,Hours in the period,
help,"hr.contract.wage.type.period,factor_days",0,This field is used by the timesheet system to compute the price of an hour of work wased on the contract of the employee,
field,"hr.department,member_ids",0,Members,
field,"hr.department,name",0,Department Name,
field,"hr.department,child_ids",0,Childs Departments,
field,"hr.department,company_id",0,Company,
field,"hr.department,note",0,Note,
field,"hr.department,parent_id",0,Parent Department,
field,"hr.department,manager_id",0,Manager,
field,"hr.employee,address_id",0,Contact address,Domicilio de contacto
field,"hr.employee,attendances",0,Employee's attendances,Asistencias del Empleado
field,"hr.employee,started",0,Started on,Fecha de ingreso
field,"hr.employee,audiens_num",0,AUDIENS Number,
field,"hr.employee,child_ids",0,Subordinates,
field,"hr.employee,holidays",0,Employee's holidays,Vacaciones del Empleado
field,"hr.employee,manager",0,Manager,
field,"hr.employee,active",0,Active,Activo
field,"hr.employee,nationality",0,Nationality,
field,"hr.employee,holiday_max",0,Number of holidays,Días de vacaciones
field,"hr.employee,workgroups",0,Employee's work team,Equipo de Trabajo del Empleado
field,"hr.employee,regime",0,Workhours by week,Horas semanales
field,"hr.employee,user_id",0,Tiny ERP User,Usuario Tiny ERP
field,"hr.employee,name",0,Employee,Empleado
field,"hr.employee,journal_id",0,Analytic Journal,
field,"hr.employee,notes",0,Notes,Notas
field,"hr.employee,marital_status",0,Marital Status,
field,"hr.employee,company_id",0,Company,Empresa
field,"hr.employee,medic_exam",0,Medical examination date,
field,"hr.employee,children",0,Number of children,
field,"hr.employee,parent_id",0,Boss,
field,"hr.employee,state",0,Attendance,Asistencia
field,"hr.employee,product_id",0,Product,
field,"hr.employee,contract_ids",0,Contracts,
field,"hr.employee,place_of_birth",0,Place of Birth,
field,"hr.employee,birth_date",0,Birth Date,
field,"hr.employee,category_id",0,Category,
field,"hr.employee,soc_security",0,Social security number,
field,"hr.employee.category,parent_id",0,Parent category,
field,"hr.employee.category,child_ids",0,Childs Categories,
field,"hr.employee.category,name",0,Category,
field,"hr.employee.marital.status,name",0,Marital Status,
field,"hr.employee.marital.status,description",0,Status Description,
field,"hr.expense.expense,currency_id",0,Currency,
field,"hr.expense.expense,employee_id",0,Employee,
field,"hr.expense.expense,user_id",0,User,
field,"hr.expense.expense,name",0,Expense Sheet,
field,"hr.expense.expense,account_move_id",0,Account Move,
field,"hr.expense.expense,state",0,State,
field,"hr.expense.expense,invoice_id",0,Invoice,
field,"hr.expense.expense,journal_id",0,Force Journal,
field,"hr.expense.expense,date_confirm",0,Date Confirmed,
field,"hr.expense.expense,note",0,Note,
field,"hr.expense.expense,user_valid",0,Validation User,
field,"hr.expense.expense,amount",0,Total Amount,
field,"hr.expense.expense,date_valid",0,Date Valided,
field,"hr.expense.expense,date",0,Date,
field,"hr.expense.expense,line_ids",0,Expense Lines,
field,"hr.expense.expense,ref",0,Reference,
field,"hr.expense.expense,id",0,Sheet ID,
field,"hr.expense.line,name",0,Short Description,
field,"hr.expense.line,analytic_account",0,Analytic account,
field,"hr.expense.line,description",0,Description,
field,"hr.expense.line,sequence",0,Sequence,
field,"hr.expense.line,expense_id",0,Expense,
field,"hr.expense.line,date_value",0,Date,
field,"hr.expense.line,uom_id",0,UoM,
field,"hr.expense.line,product_id",0,Product,
field,"hr.expense.line,unit_amount",0,Unit Price,
field,"hr.expense.line,unit_quantity",0,Quantities,
field,"hr.expense.line,ref",0,Reference,
field,"hr.expense.line,total_amount",0,Total,
field,"hr.holidays,employee_id",0,Employee,Empleado
field,"hr.holidays,date_from",0,Vacation start day,Inicio de Vacaciones
