type,name,res_id,src,value
field,"mrp.workcenter,time_cycle",0,Time for 1 cycle (hour),Время в час. на 1 цикл
field,"mrp.workcenter,time_efficiency",0,Time Efficiency,Реальное время
field,"mrp.workcenter,time_start",0,Time before prod.,Время перед запуском
field,"mrp.workcenter,time_stop",0,Time after prod.,Время после завершения
field,"mrp.workcenter,timesheet_id",0,Timesheet,Расписание
field,"mrp.workcenter,type",0,Type,Тип
field,"network.changes,date",0,Change date,Дата изменения
field,"network.changes,description",0,Long Description,Полное описание
field,"network.changes,machine_id",0,Machine,Оборудование
field,"network.changes,name",0,Short Descritption,Кор. описание
field,"network.hardware.type,name",0,Type of material,Тип оборудования
field,"network.hardware.type,networkable",0,Networkable hardware,Сетевое оборудование
field,"network.material,change_id",0,Changes on this machine,Изменения оборудования
field,"network.material,child_id",0,Childs Materials,Входящие материалы
field,"network.material,date",0,Installation Date,Дата установки
field,"network.material,name",0,Device Name,Имя устройства
field,"network.material,network_id",0,Network,Сеть
field,"network.material,note",0,Notes,Примечания
field,"network.material,parent_id",0,Parent Material,Вышестоящий продукт
field,"network.material,software_id",0,Installed Software,Установленное ПО
field,"network.material,supplier",0,Supplier,Поставщик
field,"network.material,type",0,Hardware type,Тип аппаратного обеспечения
field,"network.material,warranty",0,Warranty deadline,Дата окончания гарантии
field,"network.network,contact_id",0,Partner,Контрагент
field,"network.network,material_ids",0,Members,Члены
field,"network.network,name",0,Network name,Сетевое имя
field,"network.network,range",0,Address range,Адрес
field,"network.network,user_id",0,Insite Contact person,Конт. информация
field,"network.software,date",0,Installation Date,Дата установки
field,"network.software,email",0,Contact Email,e-mail
field,"network.software,logpass",0,Login / Password,Логин / Пароль
field,"network.software,material_id",0,Material,Оборудование
field,"network.software,name",0,Composant Name,Подходящее имя
field,"network.software,note",0,Notes,Примечания
field,"network.software,type",0,Software Type,Тип ПО
field,"network.software,version",0,Software version,Версия ПО
field,"network.software.logpass,name",0,Login,Логин
field,"network.software.logpass,password",0,Password,Пароль
field,"network.software.logpass,software_id",0,Software,Прогр. обеспечение
field,"network.software.type,name",0,Composant Name,Подходящее имя
field,"network.software.type,note",0,Notes,Примечания
field,"product.category,child_id",0,Childs Categories,Подчиненные категории
field,"product.category,name",0,Name,Название
field,"product.category,parent_id",0,Parent Category,Вышестоящая категория
field,"product.pricelist,active",0,Active,Активен
field,"product.pricelist,name",0,Name,Название
field,"product.pricelist,version_id",0,Pricelist Versions,Версии прайс-листа
field,"product.pricelist.item,base",0,Based on,На основе
field,"product.pricelist.item,base_pricelist_id",0,Base Price List,Основной прайс-лист
field,"product.pricelist.item,categ_id",0,Product Category,Категория продукта
field,"product.pricelist.item,limit_price_base",0,Limit Price Base,
field,"product.pricelist.item,limit_price_discount",0,Limit Price Discount,
field,"product.pricelist.item,limit_price_max_margin",0,Limit Price Max. Margin,
field,"product.pricelist.item,limit_price_min_margin",0,Limit Price Min. Margin,
field,"product.pricelist.item,limit_price_round",0,Limit Price Rounding,
field,"product.pricelist.item,limit_price_surcharge",0,Limit Price Surcharge,
field,"product.pricelist.item,list_price_base",0,List Price Base,Список базовых цен
field,"product.pricelist.item,list_price_discount",0,List Price Discount,Список скидок
field,"product.pricelist.item,list_price_max_margin",0,List Price Max. Margin,
field,"product.pricelist.item,list_price_min_margin",0,List Price Min. Margin,
field,"product.pricelist.item,list_price_round",0,List Price Rounding,Округления прайс листа
field,"product.pricelist.item,list_price_surcharge",0,List Price Surcharge,Список за
field,"product.pricelist.item,min_quantity",0,Min. Quantity,Мин. количество
field,"product.pricelist.item,name",0,Name,Название
field,"product.pricelist.item,price_version_id",0,Price List Version,Версия прайс-листа
field,"product.pricelist.item,priority",0,Priority,Приоритет
field,"product.pricelist.item,product_tmpl_id",0,Product Template,Шаблон продукта
field,"product.pricelist.item,standard_price_base",0,Standard Price Base,Базовая стандартная цена
field,"product.pricelist.item,standard_price_discount",0,Standard Price Discount,Стандартные скидки
field,"product.pricelist.item,standard_price_max_margin",0,Standard Price Max. Margin,
field,"product.pricelist.item,standard_price_min_margin",0,Standard Price Min. Margin,
field,"product.pricelist.item,standard_price_round",0,Standard Price Rounding,
field,"product.pricelist.item,standard_price_surcharge",0,Standard Price Surcharge,
field,"product.pricelist.version,active",0,Active,Активен
field,"product.pricelist.version,date_end",0,End Date,Дата завершения
field,"product.pricelist.version,date_start",0,Start Date,Дата начала
field,"product.pricelist.version,items_id",0,Price List Items,Пункты прайс-листа
field,"product.pricelist.version,name",0,Name,Название
field,"product.pricelist.version,pricelist_id",0,Price List,Прайс-лист
field,"product.product,active",0,Active,Активен
field,"product.product,code",0,Code,Код
field,"product.product,default_code",0,Code,Код
field,"product.product,limit_price_extra",0,Limit Price Extra,
field,"product.product,limit_price_margin",0,Limit Price Margin,
field,"product.product,list_price_extra",0,List Price Extra,
field,"product.product,list_price_margin",0,List Price Margin,
field,"product.product,lst_price",0,List price,Список цен
field,"product.product,partner_ref",0,Customer ref,Ссылка на клиента
field,"product.product,price",0,Customer Price,Цена заказчика
field,"product.product,product_tmpl_id",0,Product Template,Шаблон продукта
field,"product.product,qty_available",0,Real Stock,В наличии
field,"product.product,standard_price_extra",0,Standard Price Extra,
field,"product.product,standard_price_margin",0,Standard Price Margin,
field,"product.product,variants",0,Variants,Варианты
field,"product.product,virtual_available",0,Virtual Stock,Виртуальный склад
field,"product.template,categ_id",0,Category,Категория
field,"product.template,cost_method",0,Costing Method,Способ расчета стоимости
field,"product.template,description",0,Description,Описание
field,"product.template,description_purchase",0,Purchase Description,Описание заказа
field,"product.template,description_sale",0,Sale Description,Описание продажи
field,"product.template,limit_price",0,Limit Price,
field,"product.template,list_price",0,List Price,Список цен
field,"product.template,manufacturer",0,Manufacturer,Производитель
field,"product.template,manufacturer_pname",0,Manufacturer product name,Производитель
field,"product.template,manufacturer_pref",0,Manufacturer product code,Код продукта у производителя
field,"product.template,name",0,Name,Название
field,"product.template,name_ids",0,Names for Partners,Названия партнеров
field,"product.template,procure_method",0,Procure Method,Способ получения
field,"product.template,purchase_ok",0,Can be Purchased,М.б. заказан
field,"product.template,rental",0,Rentable product,Арендуемый продукт
field,"product.template,sale_delay",0,Procurement lead time,Срок поставки
field,"product.template,sale_ok",0,Can be sold,Возможна продажа
field,"product.template,seller_delay",0,Supplier lead time,Срок поставки
