type,name,res_id,src,value
field,"hr.holidays.status,name",0,Holiday Status,Urlaubsstatus
model,"hr.holidays.status,name",1,Unpaid holidays,Unbez. Urlaub
model,"hr.holidays.status,name",2,Annual holidays,Jahresurlaub
model,"hr.holidays.status,name",3,Sickness holidays,Abwesenheit wegen Krankheit
model,"hr.holidays.status,name",4,Maternity holidays,Mutterschaftsurlaub
model,"hr.holidays.status,name",5,Unauthorised holidays,Unerlaubter Urlaub
model,"hr.holidays.status,name",6,Public holidays,Feiertag
field,"hr.timesheet,dayofweek",0,Day of week,Wochentage
field,"hr.timesheet,name",0,Name,name
field,"hr.timesheet,tgroup_id",0,Employee's timesheet group, Timesheet Mitarbeiter
field,"hr.timesheet,date_from",0,Starting date,Anfangsdatum
field,"hr.timesheet,hour_from",0,Work from,Arbeitszeit von 
field,"hr.timesheet,hour_to",0,Work to,Arbeitszeit bis
field,"hr.timesheet.group,timesheet_id",0,Timesheet,Timesheet
field,"hr.timesheet.group,manager",0,Workgroup manager,Abteilungsleiter
field,"hr.timesheet.group,name",0,Group name,Gruppenname
field,"hr_timesheet_invoice.factor,factor",0,Discount (%),Rabatt (%)
field,"hr_timesheet_invoice.factor,name",0,Internal name,Interne Bezeichung
field,"hr_timesheet_invoice.factor,customer_name",0,Visible name,sichtb. Bezeichnung
field,"ir.actions.act_window,domain",0,Domain Value,Wertebereich
field,"ir.actions.act_window,name",0,Action Name,Aktionsbezeichnung
model,"ir.actions.act_window,name",1,Menu,Menu
model,"ir.actions.act_window,name",2,res.lang,res.lang
model,"ir.actions.act_window,name",3,ir.sequence,
model,"ir.actions.act_window,name",4,ir.sequence.type,
model,"ir.actions.act_window,name",5,ir.actions.actions,ir.actions.actions
model,"ir.actions.act_window,name",6,ir.actions.execute,ir.actions.execute
model,"ir.actions.act_window,name",7,ir.actions.group,ir.actions.group
model,"ir.actions.act_window,name",8,ir.actions.report.custom,ir.actions.report.custom
model,"ir.actions.act_window,name",9,ir.actions.report.xml,ir.actions.report.xml
model,"ir.actions.act_window,name",10,ir.actions.act_window,ir.actions.act_window
model,"ir.actions.act_window,name",11,ir.actions.wizard,ir.actions.wizard
model,"ir.actions.act_window,name",12,res.company,
model,"ir.actions.act_window,name",13,res.groups,res.groups
model,"ir.actions.act_window,name",14,res.users,res.users
model,"ir.actions.act_window,name",15,res.users,res.users
model,"ir.actions.act_window,name",16,res.groups,res.groups
model,"ir.actions.act_window,name",17,res.roles.tree,
model,"ir.actions.act_window,name",18,res.roles.tree,
model,"ir.actions.act_window,name",19,ir.ui.view,ir.ui.view
model,"ir.actions.act_window,name",20,ir.attachment,ir.attachment
model,"ir.actions.act_window,name",21,ir.report.custom,ir.report.custom
model,"ir.actions.act_window,name",22,ir.model.form,
model,"ir.actions.act_window,name",23,ir.model.fields.form,
model,"ir.actions.act_window,name",24,ir.translation.view,ir.translation.view
model,"ir.actions.act_window,name",25,ir.ui.menu.form2,
model,"ir.actions.act_window,name",26,ir.cron.form,
model,"ir.actions.act_window,name",27,ir.model.access.form,
model,"ir.actions.act_window,name",28,workflow.form,
model,"ir.actions.act_window,name",29,workflow.activity.form,
model,"ir.actions.act_window,name",30,workflow.transition.form,
model,"ir.actions.act_window,name",31,workflow.instance.form,
model,"ir.actions.act_window,name",32,workflow.workitem.form,
model,"ir.actions.act_window,name",37,ir.module.module,
model,"ir.actions.act_window,name",38,ir.module.module,
model,"ir.actions.act_window,name",39,ir.module.module,
model,"ir.actions.act_window,name",40,ir.module.module,
model,"ir.actions.act_window,name",41,ir.module.repository,
model,"ir.actions.act_window,name",42,ir.module.category,
model,"ir.actions.act_window,name",43,ir.module.module,
model,"ir.actions.act_window,name",45,res.request.form,res.request.form
model,"ir.actions.act_window,name",46,res.request.link.form,
model,"ir.actions.act_window,name",48,res.partner.function.form,
model,"ir.actions.act_window,name",49,res.country.form,
model,"ir.actions.act_window,name",50,res.country.state,
model,"ir.actions.act_window,name",51,res.partner.address.tree,
model,"ir.actions.act_window,name",52,res.partner.address,res.partner.address
model,"ir.actions.act_window,name",53,res.partner.title,
model,"ir.actions.act_window,name",54,res.partner,res.partner
model,"ir.actions.act_window,name",55,res.payterm,
model,"ir.actions.act_window,name",56,Company Architecture,Mutterfirma/Töchter
model,"ir.actions.act_window,name",57,res.partner.category,res.partner.category
model,"ir.actions.act_window,name",58,res.partner.category,res.partner.category
model,"ir.actions.act_window,name",59,res.partner.category.type.form,
model,"ir.actions.act_window,name",62,res.currency,
model,"ir.actions.act_window,name",63,res.partner.canal.form,res.partner.canal.form
model,"ir.actions.act_window,name",64,res.partner.event.type.form,
model,"ir.actions.act_window,name",65,res.partner.som.form,res.partner.som.form
model,"ir.actions.act_window,name",66,ir.property,
model,"ir.actions.act_window,name",67,ir.property,
model,"ir.actions.act_window,name",70,product.normal.form,product.normal.form
model,"ir.actions.act_window,name",71,product.variant.form,product.variant.form
model,"ir.actions.act_window,name",72,product.template.form,product.template.form
model,"ir.actions.act_window,name",73,product.category.form,product.category.form
model,"ir.actions.act_window,name",74,product.category.form,product.category.form
model,"ir.actions.act_window,name",75,product.normal.form,product.normal.form
model,"ir.actions.act_window,name",76,product.uom.form,
model,"ir.actions.act_window,name",77,product.uom.categ.form,
model,"ir.actions.act_window,name",78,product.pricelist.version.form,
model,"ir.actions.act_window,name",79,product.pricelist.form,product.pricelist.form
model,"ir.actions.act_window,name",80,product.price.type.form,
model,"ir.actions.act_window,name",81,product.pricelist.type.form,
model,"ir.actions.act_window,name",82,hr.employee,
model,"ir.actions.act_window,name",83,hr.employee,
model,"ir.actions.act_window,name",84,Hierarchical view of this employee,
model,"ir.actions.act_window,name",85,hr.timesheet.group.form.open,
model,"ir.actions.act_window,name",86,hr.employee.category.form.view,
model,"ir.actions.act_window,name",87,hr.employee.category.form.view,
model,"ir.actions.act_window,name",88,hr.attendance.view,
model,"ir.actions.act_window,name",89,hr.holidays.ask_form,
model,"ir.actions.act_window,name",90,hr.holidays.status,
model,"ir.actions.act_window,name",91,hr.action.reason.tree,
model,"ir.actions.act_window,name",116,account.fiscalyear.form,
model,"ir.actions.act_window,name",117,account.period.form,
model,"ir.actions.act_window,name",118,account.account.form,account.account.form
model,"ir.actions.act_window,name",119,account.account.tree,account.account.tree
model,"ir.actions.act_window,name",120,account.account.tree.fast,
model,"ir.actions.act_window,name",121,account.journal.form,
model,"ir.actions.act_window,name",122,account.bank,
model,"ir.actions.act_window,name",123,account.bank.account,
model,"ir.actions.act_window,name",124,account.bank.statement.tree,
model,"ir.actions.act_window,name",125,account.account.type,
model,"ir.actions.act_window,name",126,account.tax.code.tree,
model,"ir.actions.act_window,name",127,account.tax.code.tree,
model,"ir.actions.act_window,name",128,account.tax.tree,
model,"ir.actions.act_window,name",129,account.tax.form,
model,"ir.actions.act_window,name",132,account.journal.period.tree,
model,"ir.actions.act_window,name",133,account.move.form,account.move.form
model,"ir.actions.act_window,name",134,account.move.line.form,account.move.line.form
model,"ir.actions.act_window,name",135,account.bank.tree,
model,"ir.actions.act_window,name",137,account.journal.period.tree,
model,"ir.actions.act_window,name",138,account.budget.post.tree,
model,"ir.actions.act_window,name",139,account.budget.post.form,
model,"ir.actions.act_window,name",140,account.model.form,
model,"ir.actions.act_window,name",141,account.payment.term.form,
model,"ir.actions.act_window,name",142,account.subscription.form,
model,"ir.actions.act_window,name",143,account.subscription.form,
model,"ir.actions.act_window,name",144,account.subscription.line.list,
model,"ir.actions.act_window,name",145,account.move.line.tree1,account.move.line.tree1
model,"ir.actions.act_window,name",146,account.move.line.tax.code,
model,"ir.actions.act_window,name",147,account.period.tree,
model,"ir.actions.act_window,name",148,account.fiscalyear.tree,
model,"ir.actions.act_window,name",149,account.transfer.form,account.transfer.form
model,"ir.actions.act_window,name",150,account.invoice,account.invoice
model,"ir.actions.act_window,name",151,account.invoice,account.invoice
model,"ir.actions.act_window,name",152,account.invoice,account.invoice
model,"ir.actions.act_window,name",153,account.invoice,account.invoice
model,"ir.actions.act_window,name",154,account.invoice,account.invoice
model,"ir.actions.act_window,name",155,account.invoice,account.invoice
model,"ir.actions.act_window,name",156,account.invoice,account.invoice
model,"ir.actions.act_window,name",157,account.invoice,account.invoice
model,"ir.actions.act_window,name",158,account.invoice,account.invoice
model,"ir.actions.act_window,name",159,account.invoice,account.invoice
model,"ir.actions.act_window,name",160,account.invoice,account.invoice
model,"ir.actions.act_window,name",161,account.invoice,account.invoice
model,"ir.actions.act_window,name",162,account.invoice,account.invoice
model,"ir.actions.act_window,name",163,account.invoice,account.invoice
model,"ir.actions.act_window,name",179,account.analytic.account,
model,"ir.actions.act_window,name",180,account.analytic.account,
model,"ir.actions.act_window,name",181,action.account.analytic.line.form,
model,"ir.actions.act_window,name",182,account.account.tree1,
model,"ir.actions.act_window,name",183,account.analytic.line.form_extended,
model,"ir.actions.act_window,name",184,account.analytic.journal.form,
model,"ir.actions.act_window,name",185,account.analytic.line.form,
model,"ir.actions.act_window,name",186,account.analytic.journal.tree,
model,"ir.actions.act_window,name",187,account.analytic.journal.tree,
model,"ir.actions.act_window,name",188,report.hr.timesheet.invoice.journal,
model,"ir.actions.act_window,name",189,report.hr.timesheet.invoice.journal,
model,"ir.actions.act_window,name",202,account_followup.followup,
model,"ir.actions.act_window,name",205,res.company,
model,"ir.actions.act_window,name",206,ir.module.module,
model,"ir.actions.act_window,name",207,ir.module.module,
model,"ir.actions.act_window,name",209,account.fiscalyear,
model,"ir.actions.act_window,name",210,account.account,
model,"ir.actions.act_window,name",211,account.journal,
model,"ir.actions.act_window,name",212,res.partner.category,res.partner.category
model,"ir.actions.act_window,name",213,res.partner,res.partner
model,"ir.actions.act_window,name",214,res.users.list,
model,"ir.actions.act_window,name",221,stock.inventory.form,
model,"ir.actions.act_window,name",222,stock.tracking.form,
model,"ir.actions.act_window,name",223,stock.lot.form,stock.lot.form
model,"ir.actions.act_window,name",224,stock.production.lot.form,
model,"ir.actions.act_window,name",229,Upstream traceability,Verfolgung Upstream
model,"ir.actions.act_window,name",230,Downstream traceability,Verfolgung Downstream
model,"ir.actions.act_window,name",231,stock.location,stock.location
model,"ir.actions.act_window,name",232,stock.location.tree,stock.location.tree
model,"ir.actions.act_window,name",233,stock.warehouse,stock.warehouse
model,"ir.actions.act_window,name",234,stock.picking,
model,"ir.actions.act_window,name",235,stock.picking,
model,"ir.actions.act_window,name",236,stock.picking,
model,"ir.actions.act_window,name",237,stock.picking,
model,"ir.actions.act_window,name",238,stock.picking,
model,"ir.actions.act_window,name",239,stock.picking,
model,"ir.actions.act_window,name",240,stock.picking,
model,"ir.actions.act_window,name",241,stock.picking,
model,"ir.actions.act_window,name",242,stock.picking,
model,"ir.actions.act_window,name",243,stock.picking,
model,"ir.actions.act_window,name",244,stock.move.lot,
model,"ir.actions.act_window,name",245,stock.move.lot,
model,"ir.actions.act_window,name",246,stock.move,stock.move
model,"ir.actions.act_window,name",247,stock.move,stock.move
model,"ir.actions.act_window,name",248,stock.move,stock.move
model,"ir.actions.act_window,name",249,stock.incoterms,
model,"ir.actions.act_window,name",257,hr.analytic.timesheet.form,
model,"ir.actions.act_window,name",258,hr.analytic.timesheet.form,
model,"ir.actions.act_window,name",259,hr.analytic.timesheet.form,
model,"ir.actions.act_window,name",260,hr.analytic.timesheet.form,
model,"ir.actions.act_window,name",261,hr.analytic.timesheet.form,
model,"ir.actions.act_window,name",267,crm.case.section.form,
model,"ir.actions.act_window,name",268,crm.case.section.tree,
model,"ir.actions.act_window,name",269,crm.case.categ.form,crm.case.categ.form
model,"ir.actions.act_window,name",270,crm.case.rule.form,
model,"ir.actions.act_window,name",271,crm.case.form,crm.case.form
model,"ir.actions.act_window,name",272,crm.case.section.open.tree,
model,"ir.actions.act_window,name",273,crm.case.history.form,
model,"ir.actions.act_window,name",274,crm.case.history.form,
model,"ir.actions.act_window,name",275,crm.segmentation.form,crm.segmentation.form
model,"ir.actions.act_window,name",276,crm.segmentation.tree,crm.segmentation.tree
model,"ir.actions.act_window,name",279,Action Helpdesk Cases,Funktion Helpdesk Tickets
model,"ir.actions.act_window,name",280,Action My Helpdesk Cases,Funktion Meine Helpdesk Tickets
model,"ir.actions.act_window,name",281,Action My Unclosed Helpdesk Cases,Funktion Meine Nicht geschlossenen Helpdesk Tickets
model,"ir.actions.act_window,name",282,Action My Open Helpdesk Cases,Funktion Meine offenen Helpdesk Tickets
model,"ir.actions.act_window,name",283,Action My Pending Helpdesk Cases,Funktion Meine wartenden Helpdesk Tickets
model,"ir.actions.act_window,name",284,Action My Draft Helpdesk Cases,Funktion Meine Draft Helpdesk Tickets
model,"ir.actions.act_window,name",285,Action My Late Helpdesk Cases,Funktion Meine überfälligen Helpdesk Tickets
model,"ir.actions.act_window,name",286,Action My Canceled Helpdesk Cases,Funktion Meine stornierten Helpdesk Tickets
model,"ir.actions.act_window,name",287,Action All Helpdesk Cases,Funktion Alle Helpdesk Tickets
model,"ir.actions.act_window,name",288,Action Unassigned Helpdesk Cases,Funktion Nicht zugewiesene Helpdesk Tickets
model,"ir.actions.act_window,name",289,Action Late Helpdesk Cases,Funktion überfällige Helpdesk Tickets
model,"ir.actions.act_window,name",290,Action Canceled Helpdesk Cases,Funktion Stornierte Helpdesk Tickets
model,"ir.actions.act_window,name",291,Action Unclosed Helpdesk Cases,Funktion Ungeschlossene Helpdesk Tickets
model,"ir.actions.act_window,name",292,Action Open Helpdesk Cases,Funktion Offene Helpdesk Tickets
