type,name,res_id,src,value
field,"crm.segmentation,exclusif",0,Exclusive,Exclusief
field,"crm.segmentation,partner_id",0,Max Partner ID processed,Max Relatie ID Bereikt
field,"crm.segmentation,som_interval",0,Days per Periode,Dagen per Periode
field,"crm.segmentation,description",0,Description,Omschrijving
field,"crm.segmentation.line,name",0,Segmentation Name,Onderverdelingsnaam
field,"crm.segmentation.line,segmentation_id",0,Segmentation,Onderverdeling
field,"crm.segmentation.line,expr_name",0,Control Variable,Controle Variabele
selection,"crm.segmentation.line,expr_name",0,Sale Amount,Verkoophoeveelheid
selection,"crm.segmentation.line,expr_name",0,State of Mind,Humeur
selection,"crm.segmentation.line,expr_name",0,Purchase Amount,Inkoophoeveelheid
field,"crm.segmentation.line,expr_value",0,Value,Waarde
field,"crm.segmentation.line,operator",0,Mandatory / Optionnal,Verplicht/Optioneel
selection,"crm.segmentation.line,operator",0,Mandatory Expression,Verplichte Expressie
selection,"crm.segmentation.line,operator",0,Optional Expression,Optional Expression
field,"crm.segmentation.line,expr_operator",0,Operator,Operator
selection,"crm.segmentation.line,expr_operator",0,<,<
selection,"crm.segmentation.line,expr_operator",0,=,=
selection,"crm.segmentation.line,expr_operator",0,>,>
field,"hr.action.reason,name",0,Reason,Rede
field,"hr.action.reason,action_type",0,Action's type,Actiesoort
selection,"hr.action.reason,action_type",0,Sign in,Inklokken
selection,"hr.action.reason,action_type",0,Sign out,Uitklokken
field,"hr.attendance,action",0,Action,Actie
selection,"hr.attendance,action",0,Sign In,Inklokken
selection,"hr.attendance,action",0,Sign Out,Uitklokken
field,"hr.attendance,employee_id",0,Employee,Medewerker
field,"hr.attendance,name",0,Date,Datum
field,"hr.attendance,action_desc",0,Action reason,Actie
field,"hr.employee,address_id",0,Contact address,Adres
field,"hr.employee,attendances",0,Employee's attendances,Medewerkers aanwezigheid
field,"hr.employee,user_id",0,Tiny ERP User,Tiny ERP Gebruiker
field,"hr.employee,name",0,Employee's Full Name,Volledige Naam
field,"hr.employee,started",0,Started on,Gestart op
field,"hr.employee,holiday_max",0,Number of holidays,Aantal Vakanties
field,"hr.employee,notes",0,Notes,Notities
field,"hr.employee,holidays",0,Employee's holidays,Medwerkers Vakanties
field,"hr.employee,state",0,Attendance,Aanwezigheid
selection,"hr.employee,state",0,Absent,Afwezig
selection,"hr.employee,state",0,Present,Aanwezig
field,"hr.employee,active",0,Active,Actief
field,"hr.employee,expenses",0,Employee's expenses,Medewerkers Uitgaven
field,"hr.employee,partner_id",0,Enterprise,Onderneming
field,"hr.employee,workgroups",0,Employee's work team,Medewerker z'n Werkgroep
field,"hr.employee,regime",0,Workhours by week,Werkuren / Week
field,"hr.expense,employee_id",0,Employee,Medewerker
field,"hr.expense,name",0,Short Description,Korte Omschrijving
field,"hr.expense,state",0,State,Status
selection,"hr.expense,state",0,Draft,Concept
selection,"hr.expense,state",0,Waiting confirmation,Wachten op Bevestiging
selection,"hr.expense,state",0,Accepted,Geaccepteerd
selection,"hr.expense,state",0,Refused,Gewijgerd
field,"hr.expense,amount",0,Amount,Bedrag
field,"hr.expense,date",0,Date,Datum
field,"hr.expense,txt",0,Long Description,Lange Omschrijving
field,"hr.expense,type",0,Expense type,Uitgavesoort
field,"hr.expense.type,name",0,Type,Type
field,"hr.holidays,employee_id",0,Employee,Medewerker
field,"hr.holidays,date_from",0,Vacation start day,Verlof Startdatum
field,"hr.holidays,holiday_status",0,Holiday's Status,Verlofstatus
field,"hr.holidays,name",0,Description,Omschrijving
field,"hr.holidays,date_to",0,Vacation end day,Verlof Einddatum
field,"hr.holidays.status,name",0,Holiday Status,Verlofstatus
field,"hr.timesheet,dayofweek",0,Day of week,Dag v/d week
selection,"hr.timesheet,dayofweek",0,Monday,Maandag
selection,"hr.timesheet,dayofweek",0,Tuesday,Dinsdag
selection,"hr.timesheet,dayofweek",0,Wednesday,Woensdag
selection,"hr.timesheet,dayofweek",0,Thursday,Donderdag
selection,"hr.timesheet,dayofweek",0,Friday,Vrijdag
selection,"hr.timesheet,dayofweek",0,Saturday,Zaterdag
selection,"hr.timesheet,dayofweek",0,Sunday,Zondag
field,"hr.timesheet,name",0,Name,Naam
field,"hr.timesheet,tgroup_id",0,Employee's timesheet group,Medewerkers Roostergroep
field,"hr.timesheet,date_from",0,Starting date,Startdatum
field,"hr.timesheet,hour_from",0,Work from,Werkt van
field,"hr.timesheet,hour_to",0,Work to,Werkt tot
field,"hr.timesheet.group,timesheet_id",0,Timesheet,Rooster
field,"hr.timesheet.group,manager",0,Workgroup manager,Manager
field,"hr.timesheet.group,name",0,Group name,Groepsnaam
field,"ir.actions.act_window,domain",0,Domain Value,Domeinwaarde
field,"ir.actions.act_window,name",0,Action Name,Actienaam
model,"ir.actions.act_window,name",1,Administration Menu,Beheer Menu
model,"ir.actions.act_window,name",2,User Menu (operations),Gebruikersmenu
model,"ir.actions.act_window,name",3,res.lang,res.lang
model,"ir.actions.act_window,name",4,ir.sequence,ir.volgorde
model,"ir.actions.act_window,name",5,ir.sequence.type,ir.volgorde.type
model,"ir.actions.act_window,name",6,ir.actions.actions,ir.actions.actions
model,"ir.actions.act_window,name",7,ir.actions.execute,ir.actions.execute
model,"ir.actions.act_window,name",8,ir.actions.group,ir.actions.group
model,"ir.actions.act_window,name",9,ir.actions.report.custom,ir.actions.report.custom
model,"ir.actions.act_window,name",10,ir.actions.report.xml,ir.actions.report.xml
model,"ir.actions.act_window,name",11,ir.actions.act_window,ir.actions.act_window
model,"ir.actions.act_window,name",12,ir.actions.wizard,ir.actions.wizard
model,"ir.actions.act_window,name",13,res.users,res.gebruikers
model,"ir.actions.act_window,name",14,res.groups,res.groepen
model,"ir.actions.act_window,name",15,res.roles.tree,res.rollen.boom
model,"ir.actions.act_window,name",16,ir.ui.view,ir.ui.view
model,"ir.actions.act_window,name",17,ir.attachment,ir.bijlage
model,"ir.actions.act_window,name",18,ir.report.custom,ir.rapport.klant
model,"ir.actions.act_window,name",19,ir.translation.view,ir.translation.view
model,"ir.actions.act_window,name",20,ir.ui.menu.form2,ir.ui.menu.form2
model,"ir.actions.act_window,name",21,ir.cron.form,ir.cron.formulier
model,"ir.actions.act_window,name",22,ir.model.access.form,ir.model.access.form
model,"ir.actions.act_window,name",26,ir.module.module,ir.module.module
model,"ir.actions.act_window,name",27,ir.module.module,ir.module.module
model,"ir.actions.act_window,name",28,ir.module.module,ir.module.module
model,"ir.actions.act_window,name",29,ir.module.module,ir.module.module
model,"ir.actions.act_window,name",30,ir.module.repository,ir.module.repository
model,"ir.actions.act_window,name",31,ir.module.category,ir.module.category
model,"ir.actions.act_window,name",32,ir.module.module,ir.module.module
model,"ir.actions.act_window,name",33,res.request.form,res.verzoek.formulier
model,"ir.actions.act_window,name",34,res.request.link.form,res.verzoek.koppeling.formulier
model,"ir.actions.act_window,name",37,res.country.form,res.land.formulier
model,"ir.actions.act_window,name",38,res.country.state,res.land.staat
model,"ir.actions.act_window,name",39,res.partner,res.partner
model,"ir.actions.act_window,name",40,res.partner.address,res.partner.adres
model,"ir.actions.act_window,name",41,res.partner.title,res.partner.titel
model,"ir.actions.act_window,name",42,res.partner,res.partner
model,"ir.actions.act_window,name",43,res.payterm,res.betalingsconditie
model,"ir.actions.act_window,name",44,Company Architecture,Bedrijfsstructuur
model,"ir.actions.act_window,name",45,res.partner.category,res.partner.categorie
model,"ir.actions.act_window,name",46,res.partner.category,res.partner.categorie
model,"ir.actions.act_window,name",47,res.partner.category.type.form,res.partner.categorie.type.formulier
model,"ir.actions.act_window,name",52,res.partner.canal.form,res.partner.kanaal.formulier
model,"ir.actions.act_window,name",53,res.partner.event.type.form,res.partner.event.type.formulier
model,"ir.actions.act_window,name",54,res.partner.som.form,res.partner.som.formulier
model,"ir.actions.act_window,name",65,account.fiscalyear.form,rekening.fiscaaljaar.formulier
model,"ir.actions.act_window,name",66,account.period.form,rekening.periode.formulier
model,"ir.actions.act_window,name",67,account.account.form,rekening.rekening.formulier
model,"ir.actions.act_window,name",68,account.account.tree,rekening.rekening.boom
model,"ir.actions.act_window,name",69,account.account.tree1,rekening.rekening.boom1
model,"ir.actions.act_window,name",70,account.project,rekening.project
model,"ir.actions.act_window,name",71,account.project,rekening.project
model,"ir.actions.act_window,name",72,account.journal.form,rekening.journaal.formulier
model,"ir.actions.act_window,name",73,account.bank,rekening.bank
model,"ir.actions.act_window,name",74,account.bank.account,rekening.bank.rekening
model,"ir.actions.act_window,name",75,account.bank.statement.tree,rekening.bank.verklaring.boom
model,"ir.actions.act_window,name",76,account.currency,rekening.valuta
model,"ir.actions.act_window,name",77,account.account.type,rekening.rekening.soort
model,"ir.actions.act_window,name",78,account.tax,Rekening.BTW
model,"ir.actions.act_window,name",80,account.journal.period.tree,rekening.journaal.periode.boom
model,"ir.actions.act_window,name",82,account.move.form,account.move.form
model,"ir.actions.act_window,name",83,account.move.line.form,account.move.line.form
model,"ir.actions.act_window,name",84,account.bank.tree,rekening.bank.boom
model,"ir.actions.act_window,name",86,account.journal.period.tree,rekening.journaal.periode.boom
model,"ir.actions.act_window,name",87,account.budget.post.tree,account.budget.post.tree
model,"ir.actions.act_window,name",88,account.budget.post.form,account.budget.post.form
model,"ir.actions.act_window,name",89,account.model.form,rekening.model.formulier
model,"ir.actions.act_window,name",90,account.payment.term.form,account.payment.term.form
model,"ir.actions.act_window,name",91,account.subscription.form,account.subscription.form
model,"ir.actions.act_window,name",92,account.subscription.form,account.subscription.form
model,"ir.actions.act_window,name",93,account.move.line.tree1,account.move.line.tree1
model,"ir.actions.act_window,name",94,account.transfer.form,account.transfer.form
model,"ir.actions.act_window,name",95,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",96,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",97,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",98,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",99,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",100,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",101,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",102,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",103,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",104,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",105,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",106,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",107,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",108,account.invoice,rekening.factuur
model,"ir.actions.act_window,name",121,hr.employee,hr.medewerker
model,"ir.actions.act_window,name",122,hr.timesheet.group.form.open,hr.timesheet.group.form.open
model,"ir.actions.act_window,name",123,hr.attendance.view,hr.attendance.view
model,"ir.actions.act_window,name",124,hr.holidays.ask_form,hr.verlof.aanvraagformulier
model,"ir.actions.act_window,name",125,hr.holidays.status,hr.verlof.status
model,"ir.actions.act_window,name",126,hr.holidays.type,hr.verlof.soort
model,"ir.actions.act_window,name",127,hr.expense.open_list,hr.expense.open_list
model,"ir.actions.act_window,name",128,hr.expense.expense_claim,hr.expense.expense_claim
model,"ir.actions.act_window,name",129,hr.expense.type.o_view,hr.expense.type.o_view
model,"ir.actions.act_window,name",134,campaign.campaign.tree,campagne.campagne.boom
model,"ir.actions.act_window,name",135,campaign.campaign.form,campagne.campagne.formulier
model,"ir.actions.act_window,name",136,campaign.partner.open,campagne.relatie.open
model,"ir.actions.act_window,name",140,subscription.subscription.form,subscription.subscription.formulier
model,"ir.actions.act_window,name",141,subscription.document.form,subscription.document.formulier
model,"ir.actions.act_window,name",142,crm.case.categ.form,crm.zaak.categ.formulier
model,"ir.actions.act_window,name",143,crm.case.form,crm.zaak.formulier
model,"ir.actions.act_window,name",144,crm.case.form,crm.zaak.formulier
model,"ir.actions.act_window,name",145,crm.case.form,crm.zaak.formulier
model,"ir.actions.act_window,name",146,crm.case.form,crm.zaak.formulier
model,"ir.actions.act_window,name",147,crm.case.form,crm.zaak.formulier
