id,code,name,user_type_id/id,reconcile,chart_template_id/id
gov_central_1104050002,1104050002,DOCUMENTOS INDIRECTOS POR COBRAR  AL SECTOR PUBLICO FINANCIERO A C. PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104050003,1104050003,DOCUMENTOS INDIRECTOS POR COBRAR AL SECTOR PRIVADO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104050004,1104050004,DOCUMENTOS INDIRECTOS POR COBRAR AL SECTOR EXTERNO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104050998,1104050998,OTROS DOCUMENTOS INDIRECTOS POR COBRAR  CORTO  PLAZO POR CLASIFICAR,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104060001,1104060001,PRESTAMOS DIRECTOS A COBRAR AL SECTOR PUBLICO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104060002,1104060002,PRESTAMOS DIRECTOS A COBRAR AL SECTOR PRIVADO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104060004,1104060004,PRESTAMOS DIRECTOS A COBRAR AL SECTOR EXTERNO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_11040609980001,11040609980001,PRÉSTAMOS INTERNOS OTORGADOS A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_11040609980002,11040609980002,PRÉSTAMOS EXTERNOS OTORGADOS DE CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104070001,1104070001,PRESTAMOS INDIRECTOS A COBRAR AL SECTOR PUBLICO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104070002,1104070002,PRESTAMOS INDIRECTOS A COBRAR AL SECTOR PRIVADO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104070004,1104070004,PRESTAMOS INDIRECTOS A COBRAR AL SECTOR EXTERNO A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104070005,1104070005,PRESTAMOS INDIRECTOS A COBRAR DE ORGANISMO INTERNACIONALES A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104070006,1104070006,PRESTAMOS INDIRECTOS A COBRAR A GOBIERNOS EXTRANJEROS A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104070998,1104070998,OTROS PRESTAMOS INDIRECTOS A COBRAR A CORTO PLAZO POR CLASIFICAR,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104080001,1104080001,TITULOS Y VALORES DIRECTOS INTERNOS POR COBRAR A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104080003,1104080003,TITULOS Y VALORES DIRECTOS EXTERNOS POR COBRAR A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104080998,1104080998,OTROS TITULOS Y VALORES DIRECTOS POR COBRAR  A CORTO PLAZO POR CLASIFICAR,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104090001,1104090001,TITULOS Y VALORES INDIRECTOS INTERNOS POR COBRAR A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104090003,1104090003,TITULOS Y VALORES INDIRECTOS EXTERNOS POR COBRAR A CORTO PLAZO,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_1104090998,1104090998,OTROS TITULOS Y VALORES INDIRECTOS POR COBRAR  A CORTO PLAZO POR CLASIFICAR,account.data_account_type_receivable,TRUE,gov_central_chart_template
gov_central_11041000010001,11041000010001,GASTOS PAGADOS POR ADELANTADO SEGURO DE BIENES INMUEBLES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000010002,11041000010002,GASTOS PAGADOS POR ADELANTADO SEGURO DE BIENES MUEBLES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000010003,11041000010003,GASTOS PAGADOS POR ADELANTADO SEGUROS DE PERSONAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000010004,11041000010004,GASTOS PAGADOS POR ADELANTADO SEGUROS DE LA PRODUCCIÓN AGRÍCOLA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000010005,11041000010005,GASTOS PAGADOS POR ADELANTADO SEGURO SOBRE INFRAESTRUCTURA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000010006,11041000010006,GASTOS PAGADOS POR ADELANTADO SEGURO SOBRE INVENTARIOS DE BIENES DE CONSUMO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000010007,11041000010007,GASTOS PAGADOS POR ADELANTADO OTROS SEGUROS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000020001,11041000020001,GASTOS PAGADOS POR ADELANTADO LICENCIAS INFORMÁTICAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000020002,11041000020002,GASTOS PAGADOS POR ADELANTADO LICENCIAS INTELECTUALES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000020003,11041000020003,GASTOS PAGADOS POR ADELANTADO LICENCIAS INDUSTRIALES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030001,11041000030001,GASTOS PAGADOS POR ADELANTADO ALQUILERES Y RENTAS DE EDIFICACIONES Y LOCALES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030002,11041000030002,GASTOS PAGADOS POR ADELANTADO ALQUILERES DE MÁQUINAS Y EQUIPOS DE PRODUCCIÓN,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030003,11041000030003,GASTOS PAGADOS POR ADELANTADO ALQUILERES DE  EQUIPOS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030004,11041000030004,"GASTOS PAGADOS POR ADELANTADO ALQUILERES DE EQUIPOS DE TRANSPORTE, TRACCIÓN Y ELEVACIÓN",account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030005,11041000030005,GASTOS PAGADOS POR ADELANTADO ALQUILER DE TIERRAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030006,11041000030006,GASTOS PAGADOS POR ADELANTADO ALQUILERES DE TERRENOS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030007,11041000030007,GASTOS PAGADOS POR ADELANTADO ALQUILERES DE EQUIPOS DE CONSTRUCCIÓN Y MOVIMIENTO DE TIERRAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030008,11041000030008,GASTOS PAGADOS POR ADELANTADO OTROS ALQUILERES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041000030009,11041000030009,GASTOS PAGADOS POR ADELANTADO DERECHOS DE USO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010001,11041100010001,TRANSFERENCIAS ENTRE ENTES - CENTRO DE EXPORTACION E INVERSION DE LA R. D.,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010002,11041100010002,TRANSFERENCIAS ENTRE ENTES - CONSEJO NACIONAL DE POBLACION Y FAMILIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010003,11041100010003,TRANSFERENCIAS ENTRE ENTES - COMISION ADMINISTRATIVA AEROPORTUARIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010004,11041100010004,TRANSFERENCIAS ENTRE ENTES - CRUZ ROJA DOMINICANA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010005,11041100010005,TRANSFERENCIAS ENTRE ENTES - DEFENSA CIVIL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010006,11041100010006,TRANSFERENCIAS ENTRE ENTES - INSTITUTO AGRARIO DOMINICANO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010007,11041100010007,TRANSFERENCIAS ENTRE ENTES - INSTITUTO AZUCARERO DOMINICANO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010008,11041100010008,TRANSFERENCIAS ENTRE ENTES - INSTITUTO PARA EL DESARROLLO DEL NOROESTE,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010009,11041100010009,TRANSFERENCIAS ENTRE ENTES -  INSTITUTO NACIONAL DE RECURSOS HIDRAULICOS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010010,11041100010010,TRANSFERENCIAS ENTRE ENTES -  INSTITUTO PARA EL DESARROLLO DEL SUROESTE,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010011,11041100010011,TRANSFERENCIAS ENTRE ENTES -   JARDIN BOTANICO NACIONAL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010012,11041100010012,TRANSFERENCIAS ENTRE ENTES - LIGA MUNICIPAL DOMINICANA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010013,11041100010013,TRANSFERENCIAS ENTRE ENTES -  SUPERINTENDENCIA DE BANCOS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010014,11041100010014,TRANSFERENCIAS ENTRE ENTES -  SUPERINTENDENCIA DE SEGUROS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010015,11041100010015,TRANSFERENCIAS ENTRE ENTES - UNIVERSIDAD AUTONOMA DE SANTO DOMINGO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010016,11041100010016,TRANSFERENCIAS ENTRE ENTES - PARQUE ZOOLOGICO NACIONAL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010017,11041100010017,TRANSFERENCIAS ENTRE ENTES - INSTITUTO DOMINICANO DE LA TELECOMUNICACIONES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010018,11041100010018,TRANSFERENCIAS ENTRE ENTES -  INSTITUTO DOMINICANO DE INVESTIGACIONES AGROPECUARIAS Y FORESTALES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010019,11041100010019,TRANSFERENCIAS ENTRE ENTES - MUSEO DE HISTORIA NATURAL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010020,11041100010020,TRANSFERENCIAS ENTRE ENTES - ACUARIO NACIONAL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010021,11041100010021,TRANSFERENCIAS ENTRE ENTES - OFICINA NACIONAL DE LA PROPIEDAD INDUSTRIAL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010022,11041100010022,TRANSFERENCIAS ENTRE ENTES - CONSEJO DOMINICANO DEL CAFE,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010023,11041100010023,TRANSFERENCIAS ENTRE ENTES -  INSTITUTO DUARTIANO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010024,11041100010024,TRANSFERENCIAS ENTRE ENTES - COMISION NACIONAL DE ENERGIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010025,11041100010025,TRANSFERENCIAS ENTRE ENTES - SUPERINTENDENCIA DE ELECTRICIDAD,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010026,11041100010026,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO NACIONAL DEL TABACO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010027,11041100010027,TRANSFERENCIAS ENTRE ENTES  - FONDO PATRIMONIAL DE EMPRESAS REFORMADAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010028,11041100010028,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO DE DESARROLLO Y CREDITO COOPERATIVO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010029,11041100010029,TRANSFERENCIAS ENTRE ENTES  - FONDO ESPECIAL PARA EL DESARROLLO AGROPECUARIO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010030,11041100010030,TRANSFERENCIAS ENTRE ENTES  - SUPERINTENDENCIA DE VALORES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010031,11041100010031,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO NACIONAL DE LA UVA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010032,11041100010032,TRANSFERENCIAS ENTRE ENTES  - CONSEJO NACIONAL DE ZONAS FRANCAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010033,11041100010033,TRANSFERENCIAS ENTRE ENTES  - CONSEJO NACIONAL PARA LA NINEZ Y LA ADOLESCENCIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010034,11041100010034,TRANSFERENCIAS ENTRE ENTES  - CONSEJO NACIONAL DE ESTANCIAS INFANTILES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010035,11041100010035,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO  DE INNOVACION EN BIOTECNOLOGIA E INDUSTRIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010036,11041100010036,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO NACIONAL DE FORMACION TECNICO PROFESIONAL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010037,11041100010037,TRANSFERENCIAS ENTRE ENTES  - CORPORACION DOMICANA DE EMPRESAS ESTATALES,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010038,11041100010038,TRANSFERENCIAS ENTRE ENTES  - DIRECCION GENERAL DE ADUANAS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010039,11041100010039,TRANSFERENCIAS ENTRE ENTES  - DIRECCION GENERAL DE IMPUESTOS INTERNOS,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010040,11041100010040,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO NACIONAL DE PROTECCION DE LOS DERECHOS DEL CONSUMIDOR,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100410001,110411000100410001,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO DOMINICANO DE AVIACION CIVIL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100410002,110411000100410002,TRANSFERENCIAS ENTRE ENTES  - OFICINA NACIONAL DE METEOROLOGIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010042,11041100010042,TRANSFERENCIAS ENTRE ENTES  - CONSEJO DOMINICANO DE PESCA Y ACUICULTURA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010043,11041100010043,TRANSFERENCIAS ENTRE ENTES  - COMISION REGULADORA DE PRACTICAS DESLEALES EN EL COMERCIO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010044,11041100010044,TRANSFERENCIAS ENTRE ENTES  - COMISION NACIONAL  DE DEFENSA DE LA COMPETENCIA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010045,11041100010045,TRANSFERENCIAS ENTRE ENTES  - OFICINA NACIONAL DE DEFENSA PUBLICA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010046,11041100010046,TRANSFERENCIAS ENTRE ENTES  - ARCHIVO GENERAL DE LA NACION,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010047,11041100010047,TRANSFERENCIAS ENTRE ENTES  - DIRECCION GENERAL DE CINE,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010048,11041100010048,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO NACIONAL DE BIENESTAR ESTUDIANTIL,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010049,11041100010049,TRANSFERENCIAS ENTRE ENTES  - INSTITUTO DOMINICANO PARA LA CALIDAD,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010050,11041100010050,TRANSFERENCIAS ENTRE ENTES  - ORGANISMO DOMINICANO DE ACREDITACION,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_11041100010051,11041100010051,TRANSFERENCIAS ENTRE ENTES  - MERCADOS DOMINICANOS DE ABASTO AGROPECUARIO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100520001,110411000100520001,TRANSFERENCIAS ENTRE ENTES - DIRECCIÓN CENTRAL DEL SERVICIO DE SALUD,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100520002,110411000100520002,TRANSFERENCIAS ENTRE ENTES - HOSPITAL GENERAL VINICIO CALVENTI,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100520003,110411000100520003,TRANSFERENCIAS ENTRE ENTES - HOSPITAL GENERAL DE ESPECIALIDADES DR. NELSON ASTACIO,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100520004,110411000100520004,TRANSFERENCIAS ENTRE ENTES - HOSPITAL REGIONAL DR. MARCELINO VELEZ,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100520005,110411000100520005,TRANSFERENCIAS ENTRE ENTES - HOSPITAL TRAUMATOLOGICO QUIRURGICO PROFESOR JUAN BOSH,account.data_account_type_prepayments,FALSE,gov_central_chart_template
gov_central_110411000100520006,110411000100520006,TRANSFERENCIAS ENTRE ENTES - HOSPITAL TRAUMATOLOGICO DR. ARIAS LORA,account.data_account_type_prepayments,FALSE,gov_central_chart_template
