"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"account_0852","0852","Andere Ergebnisrücklagen","l10n_de.tag_de_liabilities_bs_A_III_3","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0853","0853","Gewinnrücklagen aus den Übergangsvorschriften BilMoG","l10n_de.tag_de_liabilities_bs_A_III_4","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0854","0854","Gewinnrücklagen aus den Übergangsvorschriften BilMoG (Zuschreibung Sachanlagevermögen)","l10n_de.tag_de_liabilities_bs_A_III_4","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0857","0857","Gewinnrücklagen aus den Übergangsvorschriften BilMoG (Zuschreibung Finanzanlagevermögen)","l10n_de.tag_de_liabilities_bs_A_III_4","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0858","0858","Gewinnrücklagen aus den Übergangsvorschriften BilMoG (Auflösung der Sonderposten mit Rücklageanteil)","l10n_de.tag_de_liabilities_bs_A_III_4","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0859","0859","Latente Steuern (Gewinnrücklage Haben) aus erfolgsneutralen Verrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0865","0865","Gewinnvortrag vor Verwendung","l10n_de.tag_de_liabilities_bs_A_IV","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0867","0867","Verlustvortrag vor Verwendung","l10n_de.tag_de_liabilities_bs_A_IV","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0870","0870","Festkapital (EK)","l10n_de.tag_de_liabilities_bs_A_I","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0880","0880","Variables Kapital (EK)","l10n_de.tag_de_liabilities_bs_A_I","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0890","0890","Gesellschafter-Darlehen (FK)","l10n_de.tag_de_liabilities_bs_A_I","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0900","0900","Kommandit-Kapital (EK)","l10n_de.tag_de_liabilities_bs_A_I","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0910","0910","Verlustausgleich (EK)","l10n_de.tag_de_liabilities_bs_A_I","equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0920","0920","Gesellschafter-Darlehen (FK)","l10n_de.tag_de_liabilities_bs_A_I","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0950","0950","Pensions-und ähnliche Rückstellungen","l10n_de.tag_de_liabilities_bs_B_1","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0951","0951","Rückstellungen für Pensionen und ähnliche Verpflichtungen zur Saldierung mit Vermögensgegenständen zum langfristigen Verbleib nach § 246 Abs. 2 HGB","l10n_de.tag_de_liabilities_bs_B_1","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0952","0952","Rückstellungen für Pensionen und ähnliche Verpflichtungen gegenüber Gesellschaftern oder nahestehenden Personen (10% Beteiligung am Kapital)","l10n_de.tag_de_liabilities_bs_B_1","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0953","0953","Rückstellungen für Direktzusagen","l10n_de.tag_de_liabilities_bs_B_1","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0954","0954","Rückstellungen für Zuschussverpflichtungen für Pensionskassen und Lebensversicherungen","l10n_de.tag_de_liabilities_bs_B_1","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0955","0955","Steuerrückstellungen","l10n_de.tag_de_liabilities_bs_B_2","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0956","0956","Gewerbesteuerrückstellung § 4 Abs. 5b","l10n_de.tag_de_liabilities_bs_B_2","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0957","0957","Gewerbesteuerrückstellung","l10n_de.tag_de_liabilities_bs_B_2","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0961","0961","Urlaubsrückstellung","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0962","0962","Steuerrückstellung für Steuerstundung (BStBK)","l10n_de.tag_de_liabilities_bs_B_2","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0963","0963","Körperschaftsteuerrückstellung","l10n_de.tag_de_liabilities_bs_B_2","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0964","0964","Rückstellungen für mit der Altersversorgung vergleichbare langfristige Verpflichtungen zum langfristigen Verbleib","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0965","0965","Rückstellungen für Personalkosten","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0966","0966","Rückstellungen für Aufbewahrungspflicht","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0967","0967","Rückstellungen für mit der Altersversorgung vergleichbare langfristige Verpflichtungen zur Saldierung mit Vermögensgegenständen zum langfristigen Verbleib nach § 246 Abs. 2 HGB","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0968","0968","Passive latente Steuern","l10n_de.tag_de_liabilities_bs_E","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0969","0969","Rückstellungen für latente Steuern","l10n_de.tag_de_liabilities_bs_B_2","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0970","0970","Sonstige Rückstellungen","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0971","0971","Rückstellungen Instandhaltung bis 3 Mon.","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0973","0973","Rückstellungen Abraum-/Abfallbeseit.","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0974","0974","Rückstellungen f. Gewährleistungen","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0976","0976","Rückstellungen f. drohende Verluste","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0977","0977","Rückstellungen für Abschluss u. Prüfung","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0978","0978","Aufwandsrückstellungen gemäß § 249 Abs. 2 HGB a. F.","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0979","0979","Rückstellungen für Umweltschutz","l10n_de.tag_de_liabilities_bs_B_3","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0980","0980","Aktive Rechnungsabgrenzung","l10n_de.tag_de_asset_bs_C","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0983","0983","Abgrenzung aktive latente Steuern","l10n_de.tag_de_asset_bs_D","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0984","0984","Aufwand Zölle und Verbrauchsteuern","l10n_de.tag_de_asset_bs_C","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0985","0985","Aufwand Umsatzsteuer auf Anzahlungen","l10n_de.tag_de_asset_bs_C","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0986","0986","Damnum/Disagio","l10n_de.tag_de_asset_bs_C","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0987","0987","Rechnungsabgrenzungsposten (Gewinnrücklage Soll) aus erfolgsneutralen Verrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0988","0988","Latente Steuern (Gewinnrücklage Soll) aus erfolgsneutralen Verrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0989","0989","Latente Steuern (Gewinnrücklage Soll) aus erfolgsneutralen Verrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0990","0990","Passive Rechnungsabgrenzung","l10n_de.tag_de_liabilities_bs_D","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0996","0996","Pauschalwertberichtigung Forderg./b.1J","l10n_de.tag_de_asset_bs_B_II_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0997","0997","Pauschalwertberichtigung Forderg./g.1J","l10n_de.tag_de_asset_bs_B_II_1","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0998","0998","Einzelwertberichtigung Forderung(b.1J)","l10n_de.tag_de_asset_bs_B_II_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_0999","0999","Einzelwertberichtigung Forderung(g.1J)","l10n_de.tag_de_asset_bs_B_II_1","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1010","1010","Nebenkasse 1","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1020","1020","Nebenkasse 2","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1100","1100","Bank (Postbank)","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1110","1110","Bank (Postbank 1)","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1120","1120","Bank (Postbank 2)","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1130","1130","Bank (Postbank 3)","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1190","1190","LZB-Guthaben","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1195","1195","Bundesbankguthaben","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1210","1210","Bank 1","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1220","1220","Bank 2","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1230","1230","Bank 3","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1240","1240","Bank 4","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1250","1250","Bank 5","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1290","1290","Finanzmittelanlagen im Rahmen der kurzfristigen Finanzdisposition (nicht im Finanzmittelfonds enthalten)","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1295","1295","Verbindlichkeiten gg. Kreditinstituten","l10n_de.tag_de_asset_bs_B_IV","liability_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1300","1300","Wechsel aus Lieferung und Leistung","l10n_de.tag_de_asset_bs_B_II_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1301","1301","Wechsel a. Lieferungen/Leistungen b.1 J","l10n_de.tag_de_asset_bs_B_II_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1302","1302","Wechsel a. Lieferungen/Leistungen g.1 J","l10n_de.tag_de_asset_bs_B_II_1","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1305","1305","Wechsel a. Lieferungen/Leistungen bbf.","l10n_de.tag_de_asset_bs_B_II_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1310","1310","Besitzwechsel gegen verbund. Unternehmen","l10n_de.tag_de_asset_bs_B_II_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1311","1311","Besitzwechsel gegen verbundene UN (b.1J)","l10n_de.tag_de_asset_bs_B_II_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1312","1312","Besitzwechsel gegen verbundene UN (g.1J)","l10n_de.tag_de_asset_bs_B_II_2","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1315","1315","Besitzwechs.gg.verb.UN, bundesbankfähig","l10n_de.tag_de_asset_bs_B_II_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1320","1320","Besitzwechsel gg.UN m. Beteiligungsverh.","l10n_de.tag_de_asset_bs_B_II_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1321","1321","Besitzwechsel gg.UN m.Beteiligg.verh.b1J","l10n_de.tag_de_asset_bs_B_II_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1322","1322","Besitzwechsel gg.UN m.Beteiligg.verh.g1J","l10n_de.tag_de_asset_bs_B_II_2","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1325","1325","Besitzwechsel gg.UN m.Beteiligg.verh.bbf","l10n_de.tag_de_asset_bs_B_II_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1327","1327","Finanzwechsel","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1329","1329","Andere Wertpapiere mit unwesentlichen Wertschwankungen im Sinne Textziffer 18 DRS 2","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1330","1330","Schecks","l10n_de.tag_de_asset_bs_B_IV","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1340","1340","Anteile an verbundenen Unternehmen","l10n_de.tag_de_asset_bs_B_III_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1344","1344","Anteile a.herrschender Gesellschaft","l10n_de.tag_de_asset_bs_B_III_1","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1348","1348","Sonstige Wertpapiere","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1349","1349","Wertpapieranlagen kurzfr. Disposition","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1350","1350","GmbH-Anteile z.kurzfristigen Verbleib","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1352","1352","Genossenschaftsanteile z.kfr.Verbleib","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1353","1353","Vermögensgegenstände zur Erfüllung von mit der Altersversorgung vergleichbaren langfristigen Verpflichtungen","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1354","1354","Vermögensgegenstände zur Saldierung mit der Altersversorgung vergleichbaren langfristigen Verpflichtungen nach § 246 Abs. 2 HGB","l10n_de.tag_de_asset_bs_E","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1355","1355","Ansprüche a. Rückdeckungsversicherung","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1356","1356","Vermögensgegenstände zur Erfüllung von Pensionsrückstellungen und ähnlichen Verpflichtungen zum langfristigen Verbleib","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1357","1357","Vermögensgegenstände zur Saldierung mit Pensionsrückstellungen und ähnlichen Verpflichtungen zum langfristigen Verbleib nach § 246 Abs. 2 HGB","l10n_de.tag_de_asset_bs_E","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1370","1370","Gewinnermittlung §4/3 ergebniswirksam","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1371","1371","Gewinnermittlung §4/3 nicht ergebnisw.","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1372","1372","Wirtschaftsgüter Umlaufverm. § 4/3 EStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1373","1373","Forderungen gegen Kommanditisten und atypisch stille Gesellschafter","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1374","1374","Forderungen gegen Kommanditisten und atypisch stille Gesellschafter - Restlaufzeit b. 1 Jahr","l10n_de.tag_de_asset_bs_B_II_4","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1375","1375","Forderungen gegen Kommanditisten und atypisch stille Gesellschafter - Restlaufzeit größer als 1 Jahr","l10n_de.tag_de_asset_bs_B_II_4","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1376","1376","Forderungen gegen typisch stille Gesellschafter","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1377","1377","Forderungen gegen typisch stille Gesellschafter - Restlaufzeit bis 1 Jahr","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1378","1378","Forderungen gegen typisch stille Gesellschafter - Restlaufzeit größer 1 Jahr","l10n_de.tag_de_asset_bs_B_II_4","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1380","1380","Überleitung Kostenstellen",l10n_de.tag_de_asset_bs_B_II_4,"asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1381","1381","Forderungen gegen GmbH-Gesellschafter","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1382","1382","Forderungen gegen GmbH-Gesellschafter - Restlaufzeit bis 1 Jahr","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1383","1383","Forderungen gegen GmbH-Gesellschafter - Restlaufzeit größer 1 Jahr","l10n_de.tag_de_asset_bs_B_II_4","asset_non_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1385","1385","Forderungen gegen persönlich haftende Gesellschafter","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_1386","1386","Forderungen gegen persönlich haftende Gesellschafter - Restlaufzeit b. 1 J.","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
