"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"chart_skr04_1286","1286","Bills receivable from other long - term investees and investors","l10n_de.tag_de_asset_bs_B_II_3","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1287","1287","Bills receivable from other long - term investees and investors - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_3","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1288","1288","Bills receivable from other long - term investees and investors - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_3","asset_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1289","1289","Bills receivable from other long - term investees and investors, eligible for discount with central bank","l10n_de.tag_de_asset_bs_B_II_3","asset_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1290","1290","Trade receivables from other long - term investees and investors","l10n_de.tag_de_asset_bs_B_II_3","asset_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1291","1291","Trade receivables from other long - term investees and investors - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_3","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1295","1295","Trade receivables from other long - term investees and investors - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_3","asset_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1296","1296","Valuation allowances on receivables from other long - term investees and investors remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_3","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1297","1297","Valuation allowances on receivables from other long - term investees and investors remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_3","asset_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1298","1298","Unpaid called contributions to subscribed capital (receivables)","l10n_de.tag_de_asset_bs_B_II_3","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1299","1299","Supplementary calls (receivables; contra account 2929)","l10n_de.tag_de_asset_bs_B_II_3","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1300","1300","Other assets","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1301","1301","Other assets - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1305","1305","Other assets - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1307","1307","Receivables from GmbH shareholders","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1308","1308","Receivables from GmbH shareholders - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1309","1309","Receivables from GmbH shareholders - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1310","1310","Receivables from executive board members and managing directors","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1311","1311","Receivables from executive board members and managing directors - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1315","1315","Receivables from executive board members and managing directors - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1317","1317","Receivables from general partners","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1318","1318","Receivables from general partners - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1319","1319","Receivables from general partners - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1320","1320","Receivables from supervisory and advisory board members","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1321","1321","Receivables from supervisory and advisory board members - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1325","1325","Receivables from supervisory and advisory board members - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1327","1327","Receivables from limited partners and atypical silent partners","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1328","1328","Receivables from limited partners and atypical silent partners - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1329","1329","Receivables from limited partners and atypical silent partners - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1330","1330","Receivables from other shareholders","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1331","1331","Receivables from other shareholders - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1335","1335","Receivables from other shareholders - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1337","1337","Receivables from typical silent partners","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1338","1338","Receivables from typical silent partners - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1339","1339","Receivables from typical silent partners - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1340","1340","Receivables from employees (payroll)","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1341","1341","Receivables from employees (payroll) - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1345","1345","Receivables from employees (payroll) - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1350","1350","Security deposits","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1351","1351","Security deposits - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1355","1355","Security deposits - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1360","1360","Loans","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1361","1361","Loans - remaining term up to 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1365","1365","Loans - remaining term greater than 1 year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1369","1369","Receivables from health insurance funds from Act on Reimbursement of Employers' Expenses (AAG)","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1370","1370","Items in transit","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1374","1374","Third-party funds","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1375","1375","Consignment goods accounts","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1378","1378","Pension liability insurance claims","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1380","1380","Long-term assets for the settlement of provisions for pensions and similar obligations","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1381","1381","Long-term assets for offsetting provisions for pensions and similar obligations in accordance with section 246(2) HGB","l10n_de.tag_de_asset_bs_E","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1382","1382","Assets to settle obligations comparable to post-employment benefits","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1383","1383","Assets for offsetting with obligations comparable to post-employment benefits under s.246(2) of the HGB","l10n_de.tag_de_asset_bs_E","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1390","1390","GmbH shares held for sale","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1391","1391","Receivables from project consortiums","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1393","1393","Profit participation rights","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1394","1394","Supplementary payments or additional contributions receivable","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1395","1395","Shares in cooperatives held for sale","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1396","1396","Subsequently deductible input tax, section 15a(1) UStG, movable assets","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1397","1397","Repayable input tax, section 15a(1) UStG, movable assets","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1398","1398","Subsequently deductible input tax, section 15a(1) UStG, immovable property","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1399","1399","Repayable input tax, section 15a(1) UStG, immovable property","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1400","1400","Deductible input tax","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1401","1401","Deductible input tax, 7%","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1402","1402","Deductible input tax on intra-European Union acquisitions","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1404","1404","Deductible input tax on intra-European Union acquisitions, 19 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1406","1406","Deductible input tax, 19 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1407","1407","Deductible input tax under section 13b UStG, 19 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1408","1408","Deductible input tax under section 13b UStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1410","1410","Input tax allocation accounts","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1411","1411","Input tax allocation account, 7 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1412","1412","Allocation account for input tax on intra-European Union acquisitions","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1413","1413","Allocation account for input tax on intra -European Union acquisitions, 19 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1416","1416","Input tax allocation account, 19 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1417","1417","Input tax allocation account under sections 13a and 13b UStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1419","1419","Input tax allocation account under sections 13a and 13b UStG, 19 %","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1420","1420","Accounts receivable from VAT advance payments","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1421","1421","Accounts receivable from VAT advance payments for current year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1422","1422","VAT receivables, previous year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1425","1425","VAT receivables, earlier years","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1427","1427","Receivables from excise duties paid","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1431","1431","Deductible input tax for withdrawal of good from a VAT warehouse","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1432","1432","Deductible input tax for intra-European Union acquisition of new vehicles from suppliers without VAT identification number","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1433","1433","Acquisition tax liability","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1434","1434","Input tax deductible in following period/year","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1435","1435","Receivables from trade tax overpayments","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1436","1436","Input tax from acquisition as last purchaser in a triangular transaction","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1440","1440","Tax refund claims against other countries","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1450","1450","Reclaimed corporate income tax","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1456","1456","Receivables from tax authorities for construction withholding tax remitted","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1457","1457","Receivables from Bundesagentur für Arbeit","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1480","1480","Contra account for input tax, section 4(3) EStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1481","1481","Reversal of input tax from previous year, section 4(3) EStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1482","1482","Input tax from investments, section 4(3) EStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1483","1483","Contra account for input tax, average rates, section 4(3) EStG","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1485","1485","Clearing account Profit determination § 4/3 EStG, affecting net income","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1486","1486","Clearing account for determining profit as per section 4/3 (EStG), not recognized in income","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1490","1490","Clearing account actual taxation","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1495","1495","Allocation account for payments received on account of orders if posted via receivables account","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1498","1498","Cost centre reconciliation account","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1500","1500","Shares in affiliated companies (current assets)","l10n_de.tag_de_asset_bs_B_III_1","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1504","1504","Shares in parent or in majority investor","l10n_de.tag_de_asset_bs_B_III_1","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1510","1510","Other securities","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1520","1520","Finance bills","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1525","1525","Other securities subject to immaterial changes in value","l10n_de.tag_de_asset_bs_B_III_2","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
